客户名称;股票代码;报告期;金额(万元)
中国移动通信集团广东有限公司;-;2016-06-30;289.45
中国民用航空局;-;2016-06-30;135.71
中国移动通信集团有限公司;-;2016-06-30;90.24
福建武夷山旅游发展股份有限公司;-;2016-06-30;87.55
