供应商名称;股票代码;报告期;金额(万元)
新乡天力锂能股份有限公司;833757.OC;2017-12-31;7,529.67
英洛华科技股份有限公司;000795.SZ;2017-12-31;6,341.88
苏州迈为科技股份有限公司;-;2017-12-31;1,788.94
南通天盛新能源股份有限公司;838547.OC;2017-12-31;860.63
上海樱皇国际物流股份有限公司;837572.OC;2017-12-31;564.51
南通皋液重工股份有限公司;872520.OC;2017-12-31;412.58
