供应商名称;股票代码;报告期;金额(万元)
天津保富电气有限公司;-;2015-12-31;4,251.42
泰鸿道博(北京)技术发展有限公司;-;2015-12-31;1,266.91
上海电器成套厂有限公司;-;2015-12-31;869.15
郑州捷安高科股份有限公司;430373.OC;2017-03-31;436.32
