客户名称;股票代码;报告期;金额(万元)
中国神华能源股份有限公司;601088.SH;2013-12-31;100,867.82
淮南矿业(集团)有限责任公司;-;2013-12-31;94,626.99
河南能源化工集团国龙物流有限公司;-;2013-12-31;41,759.67
大同煤矿集团机电装备中北机械有限公司;-;2013-12-31;28,943.04
中国平煤神马集团物流有限公司;-;2013-12-31;18,438.00
内蒙古平庄能源股份有限公司;000780.SZ;2017-12-31;2,810.13
