客户名称;股票代码;报告期;金额(万元)
北京乐语世纪科技集团有限公司;-;2017-12-31;74,494.95
陕西乐家电视购物有限责任公司;-;2017-12-31;2,499.54
家有购物集团有限公司;-;2017-12-31;2,449.59
