客户名称;股票代码;报告期;金额(万元)
广州市华海鹏城酒业有限公司;-;2017-12-31;3,562.43
海口合顺欣贸易有限公司;-;2017-12-31;3,247.24
深圳市长粤鑫贸易有限公司;-;2017-12-31;2,992.05
