601877,"{'所属地域': '浙江', '股票代码': '601877', '法定代表人': '南存辉', '公司简称': '正泰电器', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '1997-08-05', '证券事务代表': '潘浩', '所属行业': '电子电气组件与设备', '所属概念': '核电核能、石墨烯、太阳能、重组概念、沪股通', '独立董事': '严冶、沈艺峰', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Zhejiang Chint Electrics Co., Ltd.', '公司全称': '浙江正泰电器股份有限公司'}"
601878,"{'所属地域': '浙江', '股票代码': '601878', '法定代表人': '吴承根', '公司简称': '浙商证券', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2002-05-09', '证券事务代表': '--', '所属行业': '金融服务业', '所属概念': '--', '独立董事': '王宝桐、杨端平、沈田丰', '曾用名': '--', '咨询服务机构': '北京市嘉源律师事务所', '公司英文名称': 'Zheshang Securities Co., Ltd.', '公司全称': '浙商证券股份有限公司'}"
601880,"{'所属地域': '辽宁', '股票代码': '601880', '法定代表人': '张乙明', '公司简称': '大连港', '会计师事务所': '安永华明会计师事务所(特殊普通合伙)', '成立日期': '2005-11-16', '证券事务代表': '初永科', '所属行业': '运输服务', '所属概念': '东亚自贸、含H股、沪股通', '独立董事': '--', '曾用名': '--', '咨询服务机构': '北京市竞天公诚律师事务所', '公司英文名称': 'Dalian Port (PDA) Company Limited', '公司全称': '大连港股份有限公司'}"
601881,"{'所属地域': '北京', '股票代码': '601881', '法定代表人': '陈共炎', '公司简称': '中国银河', '会计师事务所': '德勤华永会计师事务所(特殊普通合伙)', '成立日期': '2007-01-26', '证券事务代表': '--', '所属行业': '金融服务业', '所属概念': '--', '独立董事': '罗林、吴毓武、李朝阳、刘瑞中、王珍军', '曾用名': '--', '咨询服务机构': '国浩律师(北京)事务所', '公司英文名称': 'China Galaxy Securities Co., Ltd.', '公司全称': '中国银河证券股份有限公司'}"
601882,"{'所属地域': '浙江', '股票代码': '601882', '法定代表人': '张静章', '公司简称': '海天精工', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2002-04-10', '证券事务代表': '俞盈', '所属行业': '工业机械', '所属概念': '次新股', '独立董事': '沈成德、徐建昌、冯绍刚', '曾用名': '--', '咨询服务机构': '北京懋德律师事务所', '公司英文名称': 'Ningbo Haitian Precision Machinery Co., Ltd.', '公司全称': '宁波海天精工股份有限公司'}"
601886,"{'所属地域': '北京', '股票代码': '601886', '法定代表人': '刘载望', '公司简称': '江河集团', '会计师事务所': '华普天健会计师事务所(特殊普通合伙)', '成立日期': '1999-02-04', '证券事务代表': '孔新颖', '所属行业': '建筑施工', '所属概念': '太阳能、沪股通', '独立董事': '付磊、朱青、李月东', '曾用名': '江河幕墙、江河创建', '咨询服务机构': '北京市天元律师事务所', '公司英文名称': 'Jangho Group Co., Ltd.', '公司全称': '江河创建集团股份有限公司'}"
601888,"{'所属地域': '北京', '股票代码': '601888', '法定代表人': '李刚', '公司简称': '中国国旅', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2008-03-28', '证券事务代表': '何怡恒', '所属行业': '旅游业', '所属概念': '海南自贸、奢侈品、沪股通', '独立董事': '张润钢、王斌、刘燕', '曾用名': '--', '咨询服务机构': '北京市嘉源律师事务所', '公司英文名称': 'China International Travel Service Corporation Limited', '公司全称': '中国国旅股份有限公司'}"
601890,"{'所属地域': '江苏', '股票代码': '601890', '法定代表人': '陶安祥', '公司简称': '亚星锚链', '会计师事务所': '江苏公证天业会计师事务所(特殊普通合伙)', '成立日期': '2000-03-16', '证券事务代表': '陈泳辰', '所属行业': '商用运载工具与车辆', '所属概念': '海工装备', '独立董事': '杨翰、范企文、陆皓', '曾用名': '--', '咨询服务机构': '北京市金诚同达律师事务所', '公司英文名称': 'Asian Star Anchor Chain Co., Ltd. Jiangsu', '公司全称': '江苏亚星锚链股份有限公司'}"
601898,"{'所属地域': '北京', '股票代码': '601898', '法定代表人': '李延江', '公司简称': '中煤能源', '会计师事务所': '普华永道中天会计师事务所有限公司 罗兵咸永道会计师事务所', '成立日期': '2006-08-22', '证券事务代表': '姜群', '所属行业': '煤炭开采', '所属概念': '低碳经济、含H股、沪股通', '独立董事': '--', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'China Coal Energy Company Limited', '公司全称': '中国中煤能源股份有限公司'}"
601899,"{'所属地域': '福建', '股票代码': '601899', '法定代表人': '陈景河', '公司简称': '紫金矿业', '会计师事务所': '安永华明会计师事务所', '成立日期': '2000-09-06', '证券事务代表': '--', '所属行业': '金矿开采', '所属概念': '含H股、黄金概念、页岩气、沪股通', '独立董事': '卢世华、薛海华、蔡美峰、朱光', '曾用名': '--', '咨询服务机构': '福建至理律师事务所', '公司英文名称': 'Zijin Mining Group Co., Ltd.', '公司全称': '紫金矿业集团股份有限公司'}"
601900,"{'所属地域': '广东', '股票代码': '601900', '法定代表人': '王桂科', '公司简称': '南方传媒', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2009-12-28', '证券事务代表': '--', '所属行业': '出版业', '所属概念': '次新股', '独立董事': '林毓铭、林斌、柳絮、林泽军', '曾用名': '--', '咨询服务机构': '北京市君合律师事务所', '公司英文名称': 'Southern Publishing and Media Company Limited', '公司全称': '南方出版传媒股份有限公司'}"
601901,"{'所属地域': '湖南', '股票代码': '601901', '法定代表人': '高利', '公司简称': '方正证券', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '1994-10-26', '证券事务代表': '谭剑伟', '所属行业': '投资服务', '所属概念': '长株潭、新三板、沪股通', '独立董事': '吕文栋、赵旭东、叶林、李明高', '曾用名': '--', '咨询服务机构': '北京市金诚同达律师事务所', '公司英文名称': 'Founder Securities Co., Ltd.', '公司全称': '方正证券股份有限公司'}"
601908,"{'所属地域': '北京', '股票代码': '601908', '法定代表人': '冯焕培', '公司简称': '京运通', '会计师事务所': '国富浩华会计师事务所(特殊普通合伙)', '成立日期': '2002-08-08', '证券事务代表': '赵曦瑞', '所属行业': '工业机械', '所属概念': '空气治理、太阳能、沪股通', '独立董事': '张韶华、王彦超、郑利民', '曾用名': '--', '咨询服务机构': '北京市竞天公诚律师事务所', '公司英文名称': 'Beijing Jingyuntong Technology Co., Ltd.', '公司全称': '北京京运通科技股份有限公司'}"
601918,"{'所属地域': '安徽', '股票代码': '601918', '法定代表人': '陈培', '公司简称': '新集能源', '会计师事务所': '北京中证天通会计师事务所(特殊普通合伙)', '成立日期': '1997-12-01', '证券事务代表': '廖前进', '所属行业': '煤炭开采', '所属概念': 'ST板块、沪股通', '独立董事': '张利国、陈关亭、毛德兵', '曾用名': '国投新集、*ST新集', '咨询服务机构': '北京市君合律师事务所', '公司英文名称': 'CHINA COAL XINJI ENERGY CO.,LTD', '公司全称': '中煤新集能源股份有限公司'}"
601919,"{'所属地域': '天津', '股票代码': '601919', '法定代表人': '万敏', '公司简称': '中远海控', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2005-03-03', '证券事务代表': '张月明', '所属行业': '水上运输', '所属概念': '含H股、沪股通', '独立董事': '--', '曾用名': '中国远洋、*ST远洋、中国远洋', '咨询服务机构': '北京市通商律师事务所', '公司英文名称': 'COSCO SHIPPING Holdings Co., Ltd.', '公司全称': '中远海运控股股份有限公司'}"
601928,"{'所属地域': '江苏', '股票代码': '601928', '法定代表人': '张建康', '公司简称': '凤凰传媒', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '1999-04-02', '证券事务代表': '朱昊', '所属行业': '出版业', '所属概念': '云计算、沪股通、虚拟现实', '独立董事': '应文禄、杨雄胜、罗戎', '曾用名': '--', '咨询服务机构': '北京市君合律师事务所', '公司英文名称': 'Jiangsu Phoenix Publishing and Media Corporation Limited', '公司全称': '江苏凤凰出版传媒股份有限公司'}"
601929,"{'所属地域': '吉林', '股票代码': '601929', '法定代表人': '王胜杰', '公司简称': '吉视传媒', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2001-05-09', '证券事务代表': '刘晓慧', '所属行业': '广播与娱乐', '所属概念': '图们江、沪股通', '独立董事': '许正良、刘衍珩、王文生、吴国萍', '曾用名': '--', '咨询服务机构': '德恒(北京)律师事务所', '公司英文名称': 'Jishi Media Co., Ltd.', '公司全称': '吉视传媒股份有限公司'}"
601933,"{'所属地域': '福建', '股票代码': '601933', '法定代表人': '张轩松', '公司简称': '永辉超市', '会计师事务所': '致同会计师事务所(特殊普通合伙)', '成立日期': '2001-04-13', '证券事务代表': '吴乐峰、孙昊', '所属行业': '食品零售与批发', '所属概念': '海峡西岸、O2O模式、食品安全、腾讯概念、新零售、沪股通', '独立董事': '许萍、刘晓鹏、王津、方青', '曾用名': '--', '咨询服务机构': '通力律师事务所', '公司英文名称': 'Yonghui Superstores Co., Ltd.', '公司全称': '永辉超市股份有限公司'}"
601939,"{'所属地域': '北京', '股票代码': '601939', '法定代表人': '田国立', '公司简称': '建设银行', '会计师事务所': '普华永道中天会计师事务所（特殊普通合伙）', '成立日期': '2004-09-17', '证券事务代表': '徐漫霞', '所属行业': '银行业（IV）', '所属概念': '含H股、沪股通', '独立董事': '--', '曾用名': '--', '咨询服务机构': '北京市通商律师事务所', '公司英文名称': 'China Construction Bank Co., Ltd.', '公司全称': '中国建设银行股份有限公司'}"
601949,"{'所属地域': '北京', '股票代码': '601949', '法定代表人': '谭跃', '公司简称': '中国出版', '会计师事务所': '信永中和会计师事务所(特殊普通合伙)', '成立日期': '2011-12-19', '证券事务代表': '--', '所属行业': '出版业', '所属概念': '--', '独立董事': '吴溪、彭兰、金元浦', '曾用名': '--', '咨询服务机构': '北京市中伦律师事务所', '公司英文名称': 'China Publishing and Media Holdings Co., Ltd.', '公司全称': '中国出版传媒股份有限公司'}"
601952,"{'所属地域': '江苏', '股票代码': '601952', '法定代表人': '胡兆辉', '公司简称': '苏垦农发', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2008-01-16', '证券事务代表': '杨帅', '所属行业': '食品生产（III）', '所属概念': '乡村振兴', '独立董事': '李友根、李翔、应瑞瑶', '曾用名': '--', '咨询服务机构': '上海市锦天城律师事务所', '公司英文名称': 'Jiangsu Provincial Agricultural Reclamation and Development Co., Ltd.', '公司全称': '江苏省农垦农业发展股份有限公司'}"
601958,"{'所属地域': '陕西', '股票代码': '601958', '法定代表人': '程方方', '公司简称': '金钼股份', '会计师事务所': '大信会计师事务所(特殊普通合伙)', '成立日期': '2007-05-16', '证券事务代表': '习军义', '所属行业': '有色金属', '所属概念': '低碳经济、稀缺资源、沪股通', '独立董事': '杨嵘、田高良、杨为乔、刘刚', '曾用名': '--', '咨询服务机构': '观韬律师事务所', '公司英文名称': 'Jinduicheng Molybdenum Co., Ltd.', '公司全称': '金堆城钼业股份有限公司'}"
601965,"{'所属地域': '重庆', '股票代码': '601965', '法定代表人': '李开国', '公司简称': '中国汽研', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '成立日期': '2001-01-11', '证券事务代表': '龚敏', '所属行业': '汽车', '所属概念': '成渝特区、沪股通', '独立董事': '王世渝、黎明、赵福全、谢思敏', '曾用名': '--', '咨询服务机构': '北京市嘉源律师事务所', '公司英文名称': 'China Automotive Engineering Research Institute Co., Ltd.', '公司全称': '中国汽车工程研究院股份有限公司'}"
601966,"{'所属地域': '山东', '股票代码': '601966', '法定代表人': '王锋', '公司简称': '玲珑轮胎', '会计师事务所': '普华永道中天会计师事务所(特殊普通合伙)', '成立日期': '2010-06-28', '证券事务代表': '赵文磊', '所属行业': '汽车零配件（IV）', '所属概念': '次新股', '独立董事': '孙月焕、宋健、苏波', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Shandong Linglong Tyre Co., Ltd.', '公司全称': '山东玲珑轮胎股份有限公司'}"
601968,"{'所属地域': '上海', '股票代码': '601968', '法定代表人': '曹清', '公司简称': '宝钢包装', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2004-03-26', '证券事务代表': '--', '所属行业': '容器与包装', '所属概念': '--', '独立董事': '颜延、李申初、韩秀超', '曾用名': '--', '咨询服务机构': '上海市锦天城律师事务所', '公司英文名称': 'Shanghai Baosteel Packaging Co., Ltd.', '公司全称': '上海宝钢包装股份有限公司'}"
601969,"{'所属地域': '海南', '股票代码': '601969', '法定代表人': '刘明东', '公司简称': '海南矿业', '会计师事务所': '安永华明会计师事务所(特殊普通合伙)', '成立日期': '2007-08-22', '证券事务代表': '--', '所属行业': '采矿业', '所属概念': '海南自贸', '独立董事': '王立华、李进华、徐永前、闫广林', '曾用名': '--', '咨询服务机构': '上海市瑛明律师事务所', '公司英文名称': 'Hainan Mining Co., Ltd.', '公司全称': '海南矿业股份有限公司'}"
601985,"{'所属地域': '北京', '股票代码': '601985', '法定代表人': '陈桦', '公司简称': '中国核电', '会计师事务所': '信永中和会计师事务所(特殊普通合伙)', '成立日期': '2008-01-21', '证券事务代表': '李兴雷', '所属行业': '电力（IV）', '所属概念': '核电核能', '独立董事': '荣忠启、吴松生、白萍、周世平', '曾用名': '--', '咨询服务机构': '北京市天元律师事务所', '公司英文名称': 'China National Nuclear Power Co., Ltd.', '公司全称': '中国核能电力股份有限公司'}"
601988,"{'所属地域': '北京', '股票代码': '601988', '法定代表人': '陈四清', '公司简称': '中国银行', '会计师事务所': '安永华明会计师事务所(特殊普通合伙)', '成立日期': '1983-10-31', '证券事务代表': '余珂', '所属行业': '银行业（IV）', '所属概念': '含H股、沪股通', '独立董事': '周文耀、戴国良、Nout WELLINK、梁卓恩、陆正飞', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Bank of China Limited', '公司全称': '中国银行股份有限公司'}"
601989,"{'所属地域': '北京', '股票代码': '601989', '法定代表人': '姜仁锋', '公司简称': '中国重工', '会计师事务所': '中瑞岳华会计师事务所(特殊普通合伙)', '成立日期': '2008-03-18', '证券事务代表': '--', '所属行业': '工业机械', '所属概念': '国防军工、海工装备、军工航天、智能交通、沪股通', '独立董事': '王永利、李纪南、李长江、张金奎、韩方明', '曾用名': '--', '咨询服务机构': '北京市竞天公诚律师事务所', '公司英文名称': 'China Shipbuilding Industry Company Limited', '公司全称': '中国船舶重工股份有限公司'}"
601991,"{'所属地域': '北京', '股票代码': '601991', '法定代表人': '陈进行', '公司简称': '大唐发电', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '1994-12-13', '证券事务代表': '魏玉萍', '所属行业': '电力（IV）', '所属概念': '低碳经济、核电核能、含H股、沪股通', '独立董事': '--', '曾用名': '--', '咨询服务机构': '北京市浩天律师事务所', '公司英文名称': 'Datang International Power Generation Co., Ltd.', '公司全称': '大唐国际发电股份有限公司'}"
601992,"{'所属地域': '北京', '股票代码': '601992', '法定代表人': '姜德义', '公司简称': '金隅集团', '会计师事务所': '安永华明会计师事务所(特殊普通合伙)', '成立日期': '2005-12-22', '证券事务代表': '--', '所属行业': '建材与构件', '所属概念': '保障房、含H股、雄安新区、沪股通、京津冀', '独立董事': '魏伟峰、唐钧、王光进、田利辉', '曾用名': '金隅股份', '咨询服务机构': '北京海问律师事务所,普衡律师事务所', '公司英文名称': 'BBMG Corporation', '公司全称': '北京金隅集团股份有限公司'}"
601996,"{'所属地域': '广西', '股票代码': '601996', '法定代表人': '奚正刚', '公司简称': '丰林集团', '会计师事务所': '大信会计师事务所(特殊普通合伙)', '成立日期': '2000-08-08', '证券事务代表': '蔡骊娜', '所属行业': '建材与构件', '所属概念': '风沙治理、土地流转、沪股通', '独立董事': '张树国、SONG DONG JIN、谢秋平', '曾用名': '--', '咨询服务机构': '北京市中伦律师事务所', '公司英文名称': 'Guangxi Fenglin Wood Industry Group Company Limited', '公司全称': '广西丰林木业集团股份有限公司'}"
601997,"{'所属地域': '贵州', '股票代码': '601997', '法定代表人': '陈宗权', '公司简称': '贵阳银行', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '1997-04-15', '证券事务代表': '李虹檠', '所属行业': '银行业（II）', '所属概念': '次新股', '独立董事': '杨雄、刘运宏、朱慈蕴、罗宏、戴国强', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'Bank of Guiyang Co., Ltd.', '公司全称': '贵阳银行股份有限公司'}"
601998,"{'所属地域': '北京', '股票代码': '601998', '法定代表人': '李庆萍', '公司简称': '中信银行', '会计师事务所': '毕马威华振会计师事务所', '成立日期': '1987-04-07', '证券事务代表': '王珺威', '所属行业': '银行业（IV）', '所属概念': '含H股、沪股通', '独立董事': '吴小庆、王联章、钱军、陈丽华、何操', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'China CITIC Bank Corporation Limited', '公司全称': '中信银行股份有限公司'}"
601999,"{'所属地域': '辽宁', '股票代码': '601999', '法定代表人': '杨建军', '公司简称': '出版传媒', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2006-08-29', '证券事务代表': '王淑华', '所属行业': '出版业', '所属概念': '三网融合、文化振兴', '独立董事': '陈凡、史东辉、和龑、姜欣', '曾用名': '--', '咨询服务机构': '通商律师事务所', '公司英文名称': 'Northern United Publishing and Media (Group) Company Limited', '公司全称': '北方联合出版传媒(集团)股份有限公司'}"
603000,"{'所属地域': '北京', '股票代码': '603000', '法定代表人': '叶蓁蓁', '公司简称': '人民网', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2005-02-06', '证券事务代表': '--', '所属行业': '互联网', '所属概念': '沪股通', '独立董事': '刘凯湘、施丹丹、涂子沛、曹伟', '曾用名': '--', '咨询服务机构': '北京市嘉源律师事务所', '公司英文名称': 'People.cn Co., Ltd.', '公司全称': '人民网股份有限公司'}"
603001,"{'所属地域': '浙江', '股票代码': '603001', '法定代表人': '王振滔', '公司简称': '奥康国际', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2001-11-12', '证券事务代表': '潘海雷', '所属行业': '鞋类', '所属概念': 'O2O模式、新零售、沪股通', '独立董事': '毛付根、楚修齐、陶海英、刘洪光', '曾用名': '--', '咨询服务机构': '北京市金杜律师事务所', '公司英文名称': 'ZheJiang AoKang Shoes Co., Ltd.', '公司全称': '浙江奥康鞋业股份有限公司'}"
603002,"{'所属地域': '广东', '股票代码': '603002', '法定代表人': '林瑞荣', '公司简称': '宏昌电子', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '1995-09-28', '证券事务代表': '--', '所属行业': '特种化工品', '所属概念': '3D打印', '独立董事': '马卓檀、阮吕艳、姚小义', '曾用名': '--', '咨询服务机构': '北京市通商律师事务所', '公司英文名称': 'Epoxy Base Electronic Material Corporation Limited', '公司全称': '宏昌电子材料股份有限公司'}"
603003,"{'所属地域': '上海', '股票代码': '603003', '法定代表人': '徐增增', '公司简称': '龙宇燃油', '会计师事务所': '立信会计师事务所（特殊普通合伙）', '成立日期': '1997-12-17', '证券事务代表': '张俊', '所属行业': '油气综采', '所属概念': '--', '独立董事': '李敏、金文洪、梅丽君', '曾用名': '--', '咨询服务机构': '北京国枫凯文律师事务所', '公司英文名称': 'Shanghai Lonyer Fuels Co., Ltd.', '公司全称': '上海龙宇燃油股份有限公司'}"
603005,"{'所属地域': '江苏', '股票代码': '603005', '法定代表人': '王蔚', '公司简称': '晶方科技', '会计师事务所': '华普天健会计师事务所(特殊普通合伙)', '成立日期': '2005-06-10', '证券事务代表': '刘凌云', '所属行业': '电子电气组件与设备', '所属概念': '--', '独立董事': '罗正英、徐百、陶冲', '曾用名': '--', '咨询服务机构': '国浩律师(上海)事务所', '公司英文名称': 'China Wafer Level CSP Co., Ltd.', '公司全称': '苏州晶方半导体科技股份有限公司'}"
603006,"{'所属地域': '上海', '股票代码': '603006', '法定代表人': '徐涛明', '公司简称': '联明股份', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2003-01-30', '证券事务代表': '杨明敏', '所属行业': '汽车零配件（IV）', '所属概念': '重组概念', '独立董事': '连向阳、杨小弟、伍爱群', '曾用名': '--', '咨询服务机构': '国浩律师(上海)事务所', '公司英文名称': 'Shanghai Lianming Machinery Co., Ltd.', '公司全称': '上海联明机械股份有限公司'}"
603007,"{'所属地域': '江苏', '股票代码': '603007', '法定代表人': '肖国强', '公司简称': '花王股份', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2003-04-15', '证券事务代表': '--', '所属行业': '建筑施工', '所属概念': '次新股', '独立董事': '蔡建、袁彬、李慧', '曾用名': '--', '咨询服务机构': '北京市君致律师事务所', '公司英文名称': 'Jiangsu Flowers King Horticulture Co., Ltd.', '公司全称': '花王生态工程股份有限公司'}"
603008,"{'所属地域': '浙江', '股票代码': '603008', '法定代表人': '陈阿裕', '公司简称': '喜临门', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '1996-11-06', '证券事务代表': '朱圆圆', '所属行业': '家具', '所属概念': 'O2O模式、新零售、重组概念', '独立董事': '何元福、何美云、陈悦天', '曾用名': '--', '咨询服务机构': '浙江天册律师事务所', '公司英文名称': 'Xilinmen Furniture Co., Ltd.', '公司全称': '喜临门家具股份有限公司'}"
603009,"{'所属地域': '上海', '股票代码': '603009', '法定代表人': '靳坤', '公司简称': '北特科技', '会计师事务所': '天职国际会计师事务所(特殊普通合伙)', '成立日期': '2002-06-21', '证券事务代表': '甄一男', '所属行业': '汽车零配件（IV）', '所属概念': '--', '独立董事': '薛文革、贾建军', '曾用名': '--', '咨询服务机构': '上海市广发律师事务所', '公司英文名称': 'Shanghai Beite Technology Co., Ltd.', '公司全称': '上海北特科技股份有限公司'}"
603010,"{'所属地域': '浙江', '股票代码': '603010', '法定代表人': '高献国', '公司简称': '万盛股份', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2000-07-17', '证券事务代表': '阮丹丹', '所属行业': '特种化工品', '所属概念': '--', '独立董事': '毛美英、傅羽韬、崔荣军', '曾用名': '--', '咨询服务机构': '北京国枫凯文律师事务所', '公司英文名称': 'ZheJiang Wansheng Co., Ltd.', '公司全称': '浙江万盛股份有限公司'}"
603011,"{'所属地域': '安徽', '股票代码': '603011', '法定代表人': '严建文', '公司简称': '合锻智能', '会计师事务所': '华普天健会计师事务所(特殊普通合伙)', '成立日期': '1997-09-07', '证券事务代表': '栾兴成', '所属行业': '工业机械', '所属概念': '--', '独立董事': '张金、杨昌辉、丁斌', '曾用名': '合锻股份', '咨询服务机构': '北京市海润律师事务所', '公司英文名称': 'Hefei Metalforming Intelligent Manufacturing Co., Ltd.', '公司全称': '合肥合锻智能制造股份有限公司'}"
603012,"{'所属地域': '上海', '股票代码': '603012', '法定代表人': '石华辉', '公司简称': '创力集团', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2003-09-27', '证券事务代表': '高翔', '所属行业': '煤炭开采', '所属概念': '--', '独立董事': '沃健、邓峰', '曾用名': '--', '咨询服务机构': '国浩律师(上海)事务所', '公司英文名称': 'ShanghaiI Chuangli Group Co., Ltd.', '公司全称': '上海创力集团股份有限公司'}"
603015,"{'所属地域': '浙江', '股票代码': '603015', '法定代表人': '熊钰麟', '公司简称': '弘讯科技', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '2001-09-05', '证券事务代表': '--', '所属行业': '电子电气组件与设备', '所属概念': '--', '独立董事': '唐功远、温学礼、陈俊', '曾用名': '--', '咨询服务机构': '北京市嘉源律师事务所', '公司英文名称': 'Ningbo Techmation Co., Ltd.', '公司全称': '宁波弘讯科技股份有限公司'}"
603016,"{'所属地域': '江苏', '股票代码': '603016', '法定代表人': '赵敏海', '公司简称': '新宏泰', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '成立日期': '2008-11-03', '证券事务代表': '--', '所属行业': '电子电气组件与设备', '所属概念': '次新股', '独立董事': '罗实劲、于团叶、周文军', '曾用名': '--', '咨询服务机构': '国浩律师(上海)事务所', '公司英文名称': 'Wuxi New Hongtai Electrical Technology Co., Ltd.', '公司全称': '无锡新宏泰电器科技股份有限公司'}"
603017,"{'所属地域': '江苏', '股票代码': '603017', '法定代表人': '冯正功', '公司简称': '中衡设计', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '1995-04-14', '证券事务代表': '--', '所属行业': '建筑施工', '所属概念': '--', '独立董事': '杨海坤、龚菊明、程杰', '曾用名': '园区设计', '咨询服务机构': '国浩律师(上海)事务所', '公司英文名称': 'ARTS Group Co., Ltd', '公司全称': '中衡设计集团股份有限公司'}"
603018,"{'所属地域': '江苏', '股票代码': '603018', '法定代表人': '杨卫东', '公司简称': '设计股份', '会计师事务所': '致同会计师事务所(特殊普通合伙)', '成立日期': '2005-08-12', '证券事务代表': '--', '所属行业': '建筑施工', '所属概念': '--', '独立董事': '林辉、张国平、潘俊', '曾用名': '设计股份', '咨询服务机构': '国浩律师(北京)事务所', '公司英文名称': 'China Design Group Co., Ltd.', '公司全称': '江苏省交通规划设计院股份有限公司'}"
603019,"{'所属地域': '天津', '股票代码': '603019', '法定代表人': '历军', '公司简称': '中科曙光', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2006-03-07', '证券事务代表': '王伟成', '所属行业': '软件', '所属概念': '国防军工、军工航天、云计算', '独立董事': '陈磊、闫丙旗、刘峰', '曾用名': '--', '咨询服务机构': '北京市君合律师事务所', '公司英文名称': 'Dawning Information Industry Co., Ltd.', '公司全称': '曙光信息产业股份有限公司'}"
603020,"{'所属地域': '上海', '股票代码': '603020', '法定代表人': '魏中浩', '公司简称': '爱普股份', '会计师事务所': '上会会计师事务所(特殊普通合伙)', '成立日期': '1995-06-28', '证券事务代表': '孔史杰', '所属行业': '食品生产（IV）', '所属概念': '--', '独立董事': '齐庆中、王鸿祥、王众', '曾用名': '--', '咨询服务机构': '上海市广发律师事务所', '公司英文名称': 'Apple Flavor and Fragrance Group Co., Ltd.', '公司全称': '爱普香料集团股份有限公司'}"
603021,"{'所属地域': '山东', '股票代码': '603021', '法定代表人': '张德华', '公司简称': '山东华鹏', '会计师事务所': '北京天圆全会计师事务所(特殊普通合伙)', '成立日期': '2001-12-29', '证券事务代表': '孙冬冬', '所属行业': '容器与包装', '所属概念': '--', '独立董事': '朱仲力、张晓彤、姜风燕', '曾用名': '--', '咨询服务机构': '安徽天禾律师事务所', '公司英文名称': 'Shangdong Huapeng Glass Co., Ltd.', '公司全称': '山东华鹏玻璃股份有限公司'}"
603022,"{'所属地域': '上海', '股票代码': '603022', '法定代表人': '曹文洁', '公司简称': '新通联', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '成立日期': '1999-07-27', '证券事务代表': '--', '所属行业': '造纸', '所属概念': '--', '独立董事': '张燎、沈岳青、董叶顺', '曾用名': '--', '咨询服务机构': '北京市君致律师事务所', '公司英文名称': 'Shanghai Xintonglian Packaging Co., Ltd.', '公司全称': '上海新通联包装股份有限公司'}"
603023,"{'所属地域': '黑龙江', '股票代码': '603023', '法定代表人': '陈振华', '公司简称': '威帝股份', '会计师事务所': '立信会计师事务所(特殊普通合伙)', '成立日期': '2000-07-28', '证券事务代表': '周宝田', '所属行业': '汽车零配件（IV）', '所属概念': '--', '独立董事': '梁伟、窦越、徐月珍', '曾用名': '--', '咨询服务机构': '北京市长安律师事务所', '公司英文名称': 'Viti Eelectronics Co., Ltd.', '公司全称': '哈尔滨威帝电子股份有限公司'}"
