参控股名称;股票代码;报告期;持股比例(%)
新疆中泰进出口贸易有限公司;-;2017-12-31;100.00
新疆中泰矿冶有限公司;-;2017-12-31;100.00
新疆中鲁矿业有限公司;-;2017-12-31;100.00
新疆中泰化学准东煤业有限公司;-;2017-12-31;100.00
新疆中泰化学准东热电有限公司;-;2017-12-31;100.00
新疆中泰现代物流开发有限公司;-;2017-12-31;100.00
新疆中泰化学托克逊能化有限公司;-;2017-12-31;100.00
上海中泰多经国际贸易有限责任公司;-;2017-12-31;100.00
北京中泰齐力国际科贸有限公司;-;2017-12-31;100.00
新疆中泰新材料有限公司;-;2017-12-31;100.00
新疆富丽达纤维有限公司;-;2017-12-31;100.00
巴州金富特种纱业有限公司;-;2017-12-31;100.00
上海森辉房地产开发有限公司;-;2017-12-31;100.00
中泰国际发展(香港)有限公司;-;2017-12-31;100.00
新疆中泰电力有限公司;-;2017-12-31;100.00
新疆蓝天石油化学物流有限责任公司;-;2017-12-31;100.00
新疆天通现代物流有限责任公司;-;2017-12-31;100.00
新疆威振石化公司;-;2017-12-31;100.00
新疆中泰蓝鑫供应链贸易有限公司;-;2017-12-31;100.00
新疆华泰重化工有限责任公司;-;2017-12-31;97.71
托克逊县中泰化学盐化有限责任公司;-;2017-12-31;96.59
广州市创盈化工原料有限公司;-;2017-12-31;90.00
奇台县中泰化学矿产开发有限责任公司;-;2017-12-31;87.50
阜康市博达焦化有限责任公司;-;2017-12-31;66.67
新疆中泰新材料股份有限公司;-;2017-12-31;60.00
新疆中泰国信节能环保有限公司;-;2017-12-31;51.00
新疆富丽震纶棉纺有限公司;-;2017-12-31;51.00
巴州泰昌浆粕有限公司;-;2017-12-31;51.00
新疆中泰融资租赁有限公司;-;2017-12-31;51.00
上海欣浦商业保理有限公司;-;2017-12-31;51.00
