参控股名称;股票代码;报告期;持股比例(%)
深圳东山精密制造有限责任公司;-;2017-06-30;100.00
香港东山精密联合光电有限公司;-;2017-06-30;100.00
苏州东魁照明有限公司;-;2017-06-30;100.00
苏州诚镓精密制造有限公司;-;2017-06-30;100.00
苏州市永创金属科技有限公司;-;2017-06-30;100.00
苏州袁氏电子科技有限公司;-;2017-06-30;100.00
东莞东山精密制造有限公司;-;2017-06-30;98.75
重庆诚镓精密电子科技有限公司;-;2017-06-30;90.00
威海东山精密光电科技有限公司;-;2017-06-30;90.00
苏州东山照明科技有限公司;-;2017-06-30;80.00
深圳市南方博客科技发展有限公司;-;2017-06-30;49.00
苏州威斯东山电子技术有限公司;-;2017-06-30;44.00
苏州腾冉电气设备股份有限公司;832117.OC;2017-06-30;35.33
苏州多尼光电科技有限公司;-;2017-06-30;30.00
上海复珊精密制造有限公司;-;2017-06-30;26.80
苏州雷格特智能设备股份有限公司;836812.OC;2017-12-31;14.60
