参控股名称;股票代码;报告期;持股比例(%)
深圳市桑达汇通电子有限公司;-;2017-06-30;100.00
桑达(香港)有限公司;-;2017-06-30;100.00
深圳市桑达无线通讯技术有限公司;-;2017-06-30;100.00
深圳神彩物流有限公司;-;2017-06-30;100.00
捷达国际运输有限公司;-;2017-06-30;100.00
深圳桑达百利电器有限公司;-;2017-06-30;91.00
深圳中联电子有限公司;-;2017-06-30;72.00
无锡桑达房地产开发有限公司;-;2017-06-30;70.00
深圳中电桑飞智能照明科技有限公司;-;2017-06-30;70.00
深圳桑达商用机器有限公司;-;2017-06-30;51.00
深圳桑达国际电源科技有限公司;-;2017-06-30;51.00
深圳桑达电子设备有限公司;-;2018-03-30;51.00
