参控股名称;股票代码;报告期;持股比例(%)
温州东日房地产开发有限公司;-;2017-12-31;100.00
温州东日气体有限公司;-;2017-12-31;100.00
温州菜篮子农副产品配送有限公司;-;2017-12-31;100.00
温州市益优农产品市场管理有限公司;-;2016-01-05;100.00
温州东日淡水鱼有限公司;-;2017-12-31;51.00
