参控股名称;股票代码;报告期;持股比例(%)
南京三夫户外用品有限公司;-;2017-06-30;100.00
杭州三夫户外用品有限公司;-;2017-06-30;100.00
成都三夫户外用品有限公司;-;2017-06-30;100.00
深圳三夫户外用品有限公司;-;2017-06-30;100.00
沈阳三夫户外用品有限公司;-;2017-06-30;100.00
北京旅行鼠户外用品有限公司;-;2017-06-30;100.00
长春三夫户外用品有限公司;-;2017-06-30;100.00
石家庄三夫户外用品有限公司;-;2017-06-30;100.00
青岛三夫户外用品有限公司;-;2017-06-30;100.00
苏州三夫户外用品有限公司;-;2017-06-30;100.00
上海三夫户外用品有限公司;-;2017-06-30;100.00
北京三夫户外运动管理有限公司;-;2017-06-30;100.00
北京和瑞欣诚商贸有限公司;-;2017-06-30;100.00
无锡三夫户外用品有限公司;-;2017-06-30;100.00
北京三夫梦想旅行社有限公司;-;2017-06-30;100.00
北京三夫户外运能技能培训有限公司;-;2017-06-30;100.00
武汉三夫户外用品有限公司;-;2017-06-30;100.00
江苏三夫电子商务发展有限公司;-;2017-06-30;85.00
北京三夫悦动体育用品有限公司;-;2017-06-30;85.00
宿迁三夫金鼎投资管理中心(有限合伙);-;2017-06-30;40.00
