参控股名称;股票代码;报告期;持股比例(%)
深圳市兴飞科技有限公司;-;2017-12-31;100.00
中科融通物联科技无锡有限公司;-;2017-12-31;100.00
惠州市兴飞技术有限公司;-;2017-12-31;100.00
深圳市恒邦德贸易有限公司;-;2017-12-31;100.00
惠州市长飞投资有限公司;-;2017-12-31;100.00
芜湖市兴飞通讯技术有限公司;-;2017-12-31;100.00
深圳市兴飞颐和物业管理有限公司;-;2017-12-31;100.00
芜湖市实达兴飞电子产业园有限公司;-;2017-12-31;100.00
芜湖市睿德电子有限公司;-;2017-12-31;100.00
博乐市中科融通物联信息科技有限公司;-;2017-12-31;100.00
克州中科融通信息系统集成服务有限公司;-;2017-12-31;100.00
上海实沃网络科技发展有限公司;-;2017-12-31;100.00
香港实达科技发展有限公司;-;2017-12-31;100.00
芜湖市实达电子科技有限公司;-;2017-12-31;100.00
深圳前海实沃商业保理有限公司;-;2017-12-31;100.00
南昌兴飞科技有限公司;-;2017-12-31;100.00
郑州兴飞科技有限公司;-;2017-12-31;100.00
兴飞(香港)有限公司;-;2017-12-31;100.00
惠州市睿兴元技术有限公司;-;2017-12-31;100.00
深圳市东方拓宇科技有限公司;-;2017-12-31;100.00
香港东方拓宇科技有限公司;-;2017-12-31;100.00
北京中科融和科技有限公司;-;2017-12-31;100.00
深圳市睿德电子实业有限公司;-;2017-12-31;100.00
上海实达计算机有限公司;-;2017-12-31;90.00
福建实达电子制造有限公司;-;2015-12-31;75.00
福州全维电脑有限公司;-;2017-12-31;70.00
福建实达电脑科技有限公司;-;2017-12-31;56.25
安徽实达电脑科技有限公司;-;2017-12-31;51.00
福建实达房地产开发有限公司;-;2015-12-31;35.00
