参控股名称;股票代码;报告期;持股比例(%)
上海人报传媒经营有限公司;-;2017-06-30;553.28
上海中润解放传媒有限公司;-;2017-06-30;433.53
上海新华传媒连锁有限公司;-;2017-06-30;409.75
上海申报传媒经营有限公司;-;2017-06-30;122.00
上海晨刊传媒经营有限公司;-;2017-06-30;112.30
上海解放教育传媒有限公司;-;2017-06-30;108.64
上海新华传媒电子商务有限公司;-;2017-06-30;100.00
上海新华传媒资产管理有限公司;-;2017-06-30;100.00
上海新华置城文化传媒有限公司;-;2017-06-30;100.00
上海中润解放房地产营销策划有限公司;-;2017-06-30;100.00
上海风火龙物流有限公司;-;2015-12-31;100.00
上海房报传媒经营有限公司;-;2015-12-31;100.00
嘉时国际有限公司(香港);-;2015-12-31;100.00
上海杨航文化传媒有限公司;-;2015-12-31;100.00
上海久远经营有限公司;-;2015-12-31;100.00
上海新置华城房地产经纪有限公司;-;2015-12-31;100.00
上海新华传媒文化传播有限公司;-;2015-12-31;100.00
上海书城图书有限公司;-;2015-12-31;100.00
上海书刊交易市场经营管理有限公司;-;2015-12-31;100.00
上海联市文化发展有限公司;-;2015-12-31;100.00
上海荟集网络科技有限公司;-;2015-12-31;85.23
上海新华解放数字阅读传媒有限公司;-;2017-06-30;58.75
上海申活馆文化创意有限公司;-;2015-12-31;55.77
上海地铁时代传媒发展有限公司;-;2017-06-30;51.00
上海文庙书刊交易市场经营管理有限公司;-;2017-06-30;50.00
上海新华网尚影院视听馆投资有限公司;-;2017-06-30;50.00
新华乐舍(上海)文化发展有限公司;-;2017-06-30;50.00
上海久远出版服务有限公司;-;2017-06-30;49.00
上海新华之幼教育投资有限公司;-;2017-06-30;45.00
上海新华汇讯通信设备销售有限公司;-;2017-06-30;45.00
