参控股名称;股票代码;报告期;持股比例(%)
威腾标准欧洲有限公司;-;2017-06-30;100.00
西安标准机电科技有限公司;-;2017-06-30;100.00
西安标准欧洲有限公司;-;2015-12-31;100.00
西安标准精密制造有限公司;-;2015-12-31;100.00
标准缝纫机菀坪机械有限公司;-;2017-06-30;90.00
西安标准国际贸易有限公司;-;2017-06-30;80.00
上海标准海菱缝制机械有限公司;-;2017-06-30;55.00
