参控股名称;股票代码;报告期;持股比例(%)
上海昂立教育科技集团有限公司;-;2017-06-30;192.61
上海交大南洋机电科技有限公司;-;2017-06-30;100.00
上海住友物业有限公司;-;2017-06-30;100.00
上海新南洋数字电视产业投资有限公司;-;2017-06-30;100.00
河南信阳广电家家通数字传媒发展有限公司;-;2017-06-30;100.00
上海昂立优培教育培训有限公司;-;2017-06-30;100.00
上海新南洋教育科技有限公司;-;2017-06-30;100.00
上海南洋昂立教育培训有限公司;-;2017-06-30;100.00
上海交洋商务管理有限公司;-;2017-06-30;100.00
上海新南洋昂洋教育科技有限公司;-;2017-06-30;100.00
上海嘉定昂立智立方教育培训有限公司;-;2017-06-30;70.00
上海交大教育(集团)有限公司;-;2017-06-30;63.50
上海交大南洋海外科技有限公司;-;2017-06-30;50.00
上海交大中华青铜艺术工程有限公司;-;2017-06-30;40.00
上海交大科技园(嘉兴)有限公司;-;2017-06-30;30.00
上海泰阳绿色能源有限公司;-;2017-06-30;23.93
上海交大昂立股份有限公司;600530.SH;2017-06-30;15.03
申银万国期货有限公司;-;2018-03-31;0.39
