参控股名称;股票代码;报告期;持股比例(%)
北京神州高铁投资管理有限公司;-;2017-06-30;100.00
武汉利德测控技术有限公司;200472.WHE;2017-06-30;100.00
神州高铁轨道交通运营管理有限公司;-;2017-06-30;100.00
新路智铁科技发展有限公司;-;2017-06-30;100.00
神州高铁车辆技术有限公司;-;2017-06-30;100.00
神州高铁供电技术有限公司;-;2017-06-30;100.00
神州高铁线路技术有限公司;-;2017-06-30;100.00
神州高铁信号技术有限公司;-;2017-06-30;100.00
神州高铁(香港)有限公司;-;2017-06-30;100.00
深圳市宝利来投资有限公司;-;2016-06-17;100.00
深圳市宝利鼎实业有限公司;-;2015-12-31;100.00
深圳市宝利豪实业有限公司;-;2015-12-31;100.00
北京华高世纪科技股份有限公司;430039.OC;2018-04-19;99.65
北京新联铁集团股份有限公司;-;2017-06-30;98.00
北京交大微联科技有限公司;-;2017-06-30;90.00
成都掌娱天下科技有限公司;-;2016-12-10;10.00
