参控股名称;股票代码;报告期;持股比例(%)
宁波网盛大宗商品交易有限公司;-;2017-06-30;100.00
浙江生意通科技有限公司;-;2017-06-30;100.00
江苏网盛生意宝网络服务有限公司;-;2017-06-30;100.00
浙江阅海科技有限公司;-;2017-06-30;100.00
浙江生意宝网络有限公司;-;2017-06-30;90.00
上海网盛会展有限公司;-;2017-06-30;90.00
上海生意社信息服务有限公司;-;2017-06-30;90.00
浙江网盛环境科学有限公司;-;2017-06-30;90.00
北京生意社网络技术有限公司;-;2017-06-30;90.00
浙江网盛电信信息技术有限公司;-;2017-06-30;70.00
浙江金贸通供应链管理有限公司;-;2017-06-30;70.00
上海网盛运泽物流网络有限公司;-;2017-06-30;60.00
浙江网盛融资担保有限公司;-;2017-06-30;32.50
浙江网盛数新软件股份有限公司;836294.OC;2017-06-30;30.00
浙江中服网络科技有限公司;-;2017-06-30;19.62
杭银消费金融股份有限公司;-;2017-06-30;10.00
