参控股名称;股票代码;报告期;持股比例(%)
甘肃华阳矿业开发有限责任公司;-;2017-12-31;4,291.65
抚顺铝业有限公司;-;2017-12-31;102.41
中铝国际贸易有限公司;-;2017-12-31;100.00
中国铝业香港有限公司;-;2017-12-31;100.00
中铝能源有限公司;-;2017-12-31;100.00
中国铝业郑州有色金属研究院有限公司;-;2017-12-31;100.00
中铝物流集团有限公司;-;2017-12-31;100.00
中铝(上海)有限公司;-;2017-12-31;100.00
中铝山东工程技术有限公司;-;2017-10-27;100.00
中铝山西新材料有限公司;-;2017-12-31;85.98
包头铝业股份有限公司;600472.SH;2017-12-31;74.33
包头铝业有限公司;-;2018-02-24;74.33
中国铝业遵义氧化铝有限公司;-;2017-12-31;73.28
中铝宁夏能源集团有限公司;-;2017-12-31;70.82
中铝山东有限公司;-;2018-02-24;69.20
中铝中州铝业有限公司;-;2017-12-31;63.10
遵义铝业股份有限公司;-;2017-12-31;62.10
贵州华锦铝业有限公司;-;2017-12-31;60.00
山西华泽铝电有限公司;-;2017-06-29;60.00
山东华宇合金材料有限公司;-;2017-12-31;55.00
甘肃华鹭铝业有限公司;-;2017-12-31;51.07
山西华圣铝业有限公司;-;2017-12-31;51.00
山西中铝华润有限公司;-;2017-05-13;40.00
中铝集团山西交口兴华科技股份有限公司;-;2017-12-31;33.00
广西华银铝业有限公司;-;2017-12-31;33.00
中铝矿业有限公司;-;2018-02-24;18.86
中铝视拓智能科技有限公司;-;2017-12-31;15.71
焦作万方铝业股份有限公司;000612.SZ;2016-06-30;2.46
