参控股名称;股票代码;报告期;持股比例(%)
佛山易事达电容材料有限公司;-;2017-12-31;100.00
佛山市三水长丰塑胶有限公司;122653.GDE;2017-12-31;100.00
佛山市富大投资有限公司;-;2017-12-31;100.00
佛山市来保利高能科技有限公司;-;2017-12-31;100.00
佛山市三水顺通聚酯切片有限公司;-;2017-12-31;100.00
佛山市合盈置业有限公司;-;2017-12-31;100.00
佛山华韩卫生材料有限公司;-;2017-12-31;89.31
佛山金智节能膜有限公司;-;2017-12-31;82.00
佛山纬业塑胶制品有限公司;-;2017-12-31;75.00
佛山冠丰塑胶有限公司;-;2017-12-31;75.00
东莞华工佛塑新材料有限公司;-;2017-12-31;75.00
佛山金万达科技股份有限公司;838213.OC;2017-12-31;73.50
佛山市易晟达科技有限公司;-;2017-12-31;65.00
广东合捷国际供应链有限公司;-;2017-12-31;55.00
佛山市金冠高科新材料有限公司;-;2017-12-31;54.50
佛山纬达光电材料股份有限公司;-;2017-12-31;51.15
成都东盛包装材料有限公司;-;2017-12-31;51.00
深圳华投金融服务有限公司;-;2017-12-31;51.00
佛山杜邦鸿基薄膜有限公司;-;2017-12-31;49.00
佛山市亿达胶粘制品有限公司;-;2017-12-31;37.70
佛山东林包装材料有限公司;-;2017-12-31;37.50
佛山市金辉高科光电材料股份有限公司;-;2017-12-31;25.52
湖南和铄包装材料有限公司;-;2017-12-31;24.50
宁波杜邦帝人鸿基薄膜有限公司;-;2017-12-31;24.26
