参控股名称;股票代码;报告期;持股比例(%)
福耀集团韩国株式会社;-;2017-12-31;100.00
福耀日本株式会社;-;2017-12-31;100.00
天津泓德汽车玻璃有限公司;-;2017-12-31;100.00
福耀玻璃(苏州)有限公司;-;2017-12-31;100.00
福耀(香港)有限公司;-;2017-12-31;100.00
福耀玻璃美国有限公司;-;2017-12-31;100.00
福耀玻璃俄罗斯有限公司;-;2017-12-31;100.00
福耀玻璃配套北美有限公司;-;2017-12-31;100.00
本溪福耀浮法玻璃有限公司;-;2017-12-31;100.00
和福耀国际控股有限公司;-;2017-12-31;100.00
福耀集团(香港)有限公司;-;2017-12-31;100.00
福耀北美玻璃工业有限公司;-;2017-12-31;100.00
福州福耀模具科技有限公司;-;2016-03-22;80.00
福耀集团(上海)汽车玻璃有限公司;-;2017-12-31;75.00
福耀集团长春有限公司;-;2017-12-31;75.00
福耀玻璃(重庆)有限公司;-;2017-12-31;75.00
福耀集团通辽有限公司;-;2017-12-31;75.00
福耀集团北京福通安全玻璃有限公司;-;2017-12-31;75.00
福耀集团(福建)机械制造有限公司;-;2017-12-31;75.00
福耀玻璃(湖北)有限公司;-;2017-12-31;75.00
福耀集团上海汽车饰件有限公司;-;2017-12-31;75.00
郑州福耀玻璃有限公司;-;2017-12-31;75.00
福耀集团(沈阳)汽车玻璃有限公司;-;2017-12-31;75.00
海南文昌福耀硅砂有限公司;-;2017-12-31;75.00
重庆万盛浮法玻璃有限公司;-;2017-12-31;75.00
重庆万盛福耀玻璃有限公司;-;2017-12-31;75.00
福建省万达汽车玻璃工业有限公司;-;2017-12-31;75.00
福耀(福建)玻璃包边有限公司;-;2015-12-31;75.00
福耀(福建)巴士玻璃有限公司;-;2015-12-31;75.00
金垦玻璃工业双辽有限公司;-;2015-12-31;75.00
