参控股名称;股票代码;报告期;持股比例(%)
厦门世纪东百商业广场有限公司;-;2017-12-31;100.00
福建东百红星商业广场有限公司;-;2017-12-31;100.00
福州东百红星商业广场有限公司;-;2017-12-31;100.00
东百物流有限公司;-;2017-12-31;100.00
上海榕睿商业管理有限公司;-;2017-12-31;100.00
天津融熠供应链管理有限公司;-;2017-12-31;100.00
福安市东百置业有限公司;-;2017-12-31;100.00
福州东百广告信息有限公司;-;2017-12-31;100.00
厦门东百购物中心有限公司;-;2017-12-31;100.00
莆田东百购物广场有限公司;-;2017-12-31;100.00
佛山市空间工业投资中心(有限合伙);-;2017-12-31;99.01
福建东方百货管理有限公司;-;2017-12-31;98.75
兰州东百投资有限公司;-;2015-12-31;95.00
福州东百超市有限公司;-;2017-12-31;92.31
福建东百物业管理有限公司;-;2017-12-31;90.00
福建东百大酒店有限公司;-;2017-12-31;90.00
东百瑞兴资本管理有限公司;-;2017-12-31;90.00
福建东百睿信资产管理有限公司;-;2016-09-15;90.00
福建东百元洪购物广场有限公司;-;2015-12-31;88.33
福州百华房地产开发有限公司;-;2017-12-31;85.00
兰州东百商业管理有限公司;-;2017-12-31;80.00
中侨(福建)房地产有限公司;-;2017-12-31;75.00
莆田东百商业管理有限公司;-;2015-12-31;73.33
福建东百供应链管理有限公司;-;2017-12-31;51.00
