参控股名称;股票代码;报告期;持股比例(%)
上海旋极信息技术有限公司;-;2017-12-31;100.00
旋极国际(香港)有限公司;-;2017-12-31;100.00
北京中软金卡信息技术有限公司;-;2017-12-31;100.00
北京泰豪智能工程有限公司;-;2017-12-31;100.00
西安西谷微电子有限责任公司;-;2017-12-31;100.00
深圳市旋极历通科技有限公司;-;2017-12-31;100.00
宁夏百旺金赋科技有限公司;-;2017-12-31;100.00
北京麦禾信通科技有限公司;-;2017-12-31;92.19
北京旋极百旺科技有限公司;-;2017-12-31;88.30
赛瑞工信科技(北京)有限公司;-;2017-12-31;67.42
天津百望金赋科技有限公司;-;2017-12-31;65.00
北京旋极伏羲大数据技术有限公司;-;2018-02-28;64.00
北京分贝海洋信息技术有限公司;-;2017-12-31;60.00
宁波百旺金赋信息科技有限公司;-;2017-12-31;60.00
杭州百旺金赋科技有限公司;-;2017-12-31;52.00
成都旋极历通信息技术有限公司;-;2017-12-31;51.13
航泰恒通(北京)科技有限公司;-;2017-12-31;51.00
北京百旺金赋科技有限公司;-;2017-12-31;51.00
北京云网信服信息技术有限公司;-;2017-12-31;51.00
北京旋极拉卡拉信息技术有限公司;-;2017-12-31;50.00
北京唯致动力网络信息科技有限公司;-;2017-12-31;40.29
百望股份有限公司;-;2017-08-01;30.00
苏州市江海通讯发展实业有限公司;-;2017-08-29;20.00
北京航星中云科技有限公司;-;2017-03-02;20.00
上海索乐互娱科技有限公司;-;2017-12-31;18.00
上海海多投资发展有限公司;-;2017-12-31;18.00
北京都在哪网讯科技有限公司;-;2018-04-10;15.00
南京中航特种装备有限公司;-;2017-11-30;10.47
北京中关村银行股份有限公司;-;2016-12-31;2.05
