参控股名称;股票代码;报告期;持股比例(%)
烽火通信美国研究所;-;2017-12-31;100.00
新疆烽火光通信有限公司;-;2017-12-31;100.00
烽火云科技有限公司;-;2017-12-31;100.00
烽火超微信息科技有限公司;-;2017-12-31;100.00
武汉烽火光网信息技术有限公司;-;2017-12-31;100.00
烽火通信印度私人有限责任公司;-;2017-12-31;100.00
锐光信通科技有限公司;-;2017-12-31;100.00
武汉烽火通信产业投资管理有限公司;-;2017-12-31;100.00
西安烽火数字技术有限公司;-;2017-12-31;100.00
烽火海洋网络设备有限公司;-;2017-12-31;100.00
武汉烽火锐拓科技有限公司;-;2017-12-31;100.00
武汉烽火网络有限责任公司;-;2017-12-31;100.00
南京烽火星空通信发展有限公司;-;2017-12-31;100.00
武汉烽火锐光科技有限公司;-;2017-12-31;100.00
武汉烽火信息集成技术有限公司;200516.WHE;2017-12-31;100.00
武汉烽火网盈软件有限公司;-;2015-12-31;100.00
烽火国际(沙特)有限责任公司;-;2015-12-31;100.00
重庆烽火广合信息技术有限公司;-;2015-12-31;100.00
武汉烽火琦祥科技发展有限公司;-;2015-12-31;100.00
烽火国际智利子公司;-;2015-12-31;100.00
缅甸国际光纤通信技术有限责任公司;-;2015-12-31;100.00
烽火国际(菲律宾)有限责任公司;-;2015-12-31;100.00
西安烽火软件科技有限公司;-;2015-12-31;100.00
烽火国际(波兰)有限责任公司;-;2015-12-31;100.00
烽火国际(马来西亚)有限责任公司;-;2015-12-31;100.00
南京烽火软件科技有限公司;-;2015-12-31;100.00
武汉烽火云科技有限公司;-;2015-12-31;100.00
烽火国际(印度尼西亚)有限责任公司;-;2015-12-31;100.00
烽火国际(泰国)有限责任公司;-;2015-12-31;100.00
烽火国际(德国)有限责任公司;-;2015-12-31;100.00
