参控股名称;股票代码;报告期;持股比例(%)
上海云克网络科技有限公司;-;2017-12-31;100.00
上海钰昌投资管理有限公司;-;2017-12-31;100.00
霍尔果斯博雅立方信息科技有限公司;-;2017-12-31;100.00
喀什云逸网络科技有限公司;-;2017-12-31;100.00
香港云克网络科技有限公司;-;2017-12-31;100.00
深圳云腾互动科技有限公司;-;2017-12-31;100.00
上海今采网络科技有限公司;-;2017-12-31;100.00
大连云克网络科技有限公司;-;2017-12-31;100.00
霍尔果斯云朗网络科技有限公司;-;2017-12-31;100.00
舟山中昌投资管理有限公司;-;2017-12-31;100.00
杭州钰昌投资管理有限公司;-;2017-12-31;100.00
武汉盛昌兴铭贸易有限公司;-;2017-12-31;100.00
北京博雅立方科技有限公司;-;2017-12-31;100.00
北京科博赛奇互动广告有限公司;-;2017-12-31;100.00
新疆博雅立方信息技术有限公司;-;2017-12-31;100.00
