参控股名称;股票代码;报告期;持股比例(%)
南京港扬州石化仓储有限公司;-;2017-12-31;100.00
南京港江北石化码头有限公司;-;2017-12-31;100.00
南京港龙潭集装箱有限公司;-;2017-12-31;74.88
南京惠洋码头有限公司;-;2017-12-31;60.00
南京港清江码头有限公司;-;2017-12-31;49.00
