参控股名称;股票代码;报告期;持股比例(%)
大唐华银株洲发电有限公司;-;2017-12-31;100.00
内蒙古大唐华银锡东能源开发有限公司;-;2017-12-31;100.00
大唐华银张家界水电有限公司;-;2017-12-31;100.00
大唐湘潭发电有限责任公司;-;2017-12-31;100.00
大唐华银益阳金塘冲水库发电有限公司;-;2017-12-31;100.00
大唐华银怀化巫水流域水电开发有限公司;-;2017-12-31;100.00
湖南大唐华银地产有限公司;-;2017-12-31;100.00
大唐华银芷江新能源开发有限责任公司;-;2017-12-31;100.00
湖南大唐先一科技有限公司;-;2017-12-31;100.00
大唐华银(湖南)新能源有限公司;-;2017-12-31;100.00
大唐华银绥宁新能源有限公司;-;2017-12-31;100.00
大唐华银小洪水电有限公司;-;2017-12-31;100.00
湖南华银电力工程有限责任公司;-;2017-12-31;100.00
大唐华银麻阳新能源有限公司;-;2017-12-31;100.00
大唐华银湖南能源营销有限公司;-;2017-12-31;100.00
湖南华银能源技术有限公司;-;2017-12-31;65.00
大唐华银欣正锡林郭勒风力发电有限责任公司;-;2017-12-31;60.00
湖南大唐燃料开发有限责任公司;-;2017-12-31;50.00
大连科技园有限公司;-;2017-12-31;45.00
大唐华银攸县能源有限公司;-;2017-12-31;38.00
广东大唐国际雷州发电有限责任公司;-;2017-12-31;32.80
湖南五华酒店有限公司;-;2017-12-31;30.00
湖南黑金时代股份有限公司;837893.OC;2017-12-31;4.67
