参控股名称;股票代码;报告期;持股比例(%)
福建建研科技有限公司;-;2017-12-31;100.00
健研检测集团有限公司;-;2017-12-31;100.00
科之杰新材料集团有限公司;-;2017-12-31;100.00
厦门科之杰建设工程有限公司;-;2017-12-31;100.00
厦门建研家科技有限公司;-;2017-12-31;100.00
厦门建研资产管理有限公司;-;2017-12-31;100.00
厦门健研医疗科技有限公司;-;2017-12-31;100.00
南京正华通捷电子系统工程有限公司;-;2018-04-26;100.00
重庆天润匠心建设工程检测有限公司;-;2015-12-31;100.00
厦门市工程检测中心有限公司;-;2015-12-31;100.00
上海中浦勘查技术研究院有限公司;-;2015-12-31;100.00
泉州市建筑设计院有限公司;-;2015-12-31;100.00
永红天投资有限公司;-;2015-12-31;100.00
厦门天润锦龙建材有限公司;-;2015-12-31;95.90
厦门建研建筑产业研究有限公司;-;2015-12-31;60.00
