参控股名称;股票代码;报告期;持股比例(%)
华伍轨道交通装备(上海)有限责任公司;-;2017-12-31;100.00
四川安德科技有限公司;-;2017-12-31;100.00
江西力华科技发展有限公司;-;2017-12-31;100.00
深圳华智领航科技有限公司;-;2017-12-31;100.00
上海金驹实业有限公司;-;2017-12-31;100.00
北京华伍创新科技有限责任公司;-;2017-12-31;100.00
华伍技术有限公司;-;2018-04-24;100.00
内蒙古天诚商贸有限责任公司;-;2017-12-31;60.00
芜湖市金贸流体科技股份有限公司;835120.OC;2017-12-31;43.99
上海华伍行力流体控制有限公司;-;2017-12-31;43.00
深圳勒迈科技有限公司;-;2017-12-31;25.00
武汉华伍航空科技有限公司;-;2017-12-31;25.00
江苏环宇园林建设有限公司;-;2017-12-31;25.00
