参控股名称;股票代码;报告期;持股比例(%)
福建新大陆自动识别技术有限公司;-;2017-12-31;100.00
福州国通世纪网络工程有限公司;-;2017-12-31;100.00
上海新大陆奋新科技信息服务有限公司;-;2017-12-31;100.00
福建新大陆支付技术有限公司;-;2017-12-31;100.00
福建英吉微电子设计有限公司;-;2017-12-31;100.00
福建省八闽通行信息科技股份有限公司;T23467.OC;2017-12-31;100.00
福建智锐信息技术有限公司;-;2017-12-31;100.00
北京新大陆国兴数码科技有限公司;-;2017-12-31;100.00
福州弘卓通信科技有限公司;-;2017-12-31;100.00
福建新大陆地产有限公司;-;2017-12-31;95.00
台湾新大陆资讯科技股份有限公司;-;2017-12-31;90.00
福建新大陆软件工程有限公司;-;2017-12-31;80.45
江苏智联天地科技有限公司;-;2017-12-31;80.00
广州市网商小额贷款有限责任公司;-;2017-12-31;80.00
北京亚大通讯网络有限责任公司;-;2017-12-31;75.00
福建新大陆云商股权投资企业(有限合伙);-;2017-12-31;70.00
北京新大陆联众数码科技有限责任公司;-;2017-12-31;67.00
福建国通星驿网络科技有限公司;-;2017-12-31;60.00
四川新大陆信息工程有限公司;-;2017-12-31;60.00
福建新大陆欧洲公司;-;2017-12-31;58.00
福建新大陆北美公司;-;2017-12-31;53.33
北京新大陆智慧物联网科技有限公司;-;2017-12-31;51.00
上海新大陆翼码信息科技股份有限公司;833614.OC;2017-12-31;37.37
福州鑫宇电子有限公司;-;2017-12-31;35.00
福建永益物联网产业创业投资有限公司;-;2017-12-31;32.80
福建和君盛观投资管理有限公司;-;2017-12-31;20.00
北京新大陆时代教育科技有限公司;-;2017-12-31;15.00
兴业数字金融服务(上海)股份有限公司;-;2017-12-31;10.00
深圳市民德电子科技股份有限公司;300656.SZ;2018-04-26;7.43
