参控股名称;股票代码;报告期;持股比例(%)
白银有色铁路运输物流有限责任公司;-;2017-06-30;100.00
白银市红鹭贸易有限责任公司;-;2017-06-30;100.00
东方红鹭(北京)国际投资有限公司;-;2017-06-30;100.00
白银恒诚机械制造有限责任公司;-;2017-06-30;100.00
甘肃铜城工程建设有限公司;-;2017-06-30;100.00
新疆白银矿业开发有限公司;-;2017-06-30;100.00
上海红鹭国际贸易有限公司;-;2017-06-30;100.00
白银有色西北铜加工有限公司;-;2017-06-30;100.00
白银有色渣资源综合利用有限公司;-;2017-06-30;100.00
白银有色锌铝型材有限公司;-;2017-06-30;100.00
白银有色非金属材料有限公司;-;2017-06-30;100.00
甘肃红鹭项目管理咨询有限公司;-;2017-06-30;100.00
白银有色长通电线电缆有限责任公司;-;2017-06-30;100.00
白银贵金属投资有限公司;-;2017-06-30;100.00
白银有色(香港)国际贸易有限公司;-;2017-06-30;100.00
白银有色红鹭资源综合利用科技有限公司;-;2017-06-30;100.00
白银有色红鹭物资有限公司;-;2017-06-30;100.00
白银有色动力有限公司;-;2017-06-30;100.00
白银红鹭氟业有限责任公司;-;2017-06-30;100.00
甘肃厂坝有色金属有限责任公司;-;2017-06-30;70.00
内蒙古白银矿业开发有限公司;-;2017-06-30;60.00
首信秘鲁矿业股份有限公司;-;2017-06-30;51.00
云南中信国安矿业投资有限公司;-;2017-06-30;50.00
甘肃瑞达信息安全产业有限公司;-;2017-06-30;50.00
甘肃华鹭铝业有限公司;-;2017-06-30;49.00
丝绸之路大数据有限公司;-;2017-06-30;30.14
BANRO CORPORATION;-;2017-06-30;30.10
甘肃拓阵股权投资基金合伙企业(有限合伙);-;2017-06-30;21.60
斯班一黄金有限公司;-;2017-06-30;19.44
白银红鹭矿业投资有限责任公司;-;2017-01-12;6.98
