参控股名称;股票代码;报告期;持股比例(%)
格力电器(杭州)有限公司;-;2017-06-30;100.00
格力电器(巴西)有限公司;-;2017-06-30;100.00
珠海横琴格力商业保理有限公司;-;2017-06-30;100.00
珠海美凌达制冷科技有限公司;-;2017-06-30;100.00
珠海美凌通电机有限公司;-;2017-06-30;100.00
格力电工(眉山)有限公司;-;2017-06-30;100.00
格力电器(中山)小家电制造有限公司;-;2017-06-30;100.00
石家庄格力电器小家电有限公司;-;2017-06-30;100.00
郑州格力绿色再生资源有限公司;-;2017-06-30;100.00
石家庄绿色再生资源有限公司;-;2017-06-30;100.00
湖南绿色再生资源有限公司;-;2017-06-30;100.00
天津绿色再生资源利用有限公司;-;2017-06-30;100.00
芜湖绿色再生资源有限公司;-;2017-06-30;100.00
芜湖格力精密制造有限公司;-;2017-06-30;100.00
珠海励高精工制造有限公司;-;2017-06-30;100.00
珠海格力大松生活电器有限公司;-;2017-06-30;100.00
格力大松(宿迁)生活电器有限公司;-;2017-06-30;100.00
珠海格力暖通制冷设备有限公司;-;2017-06-30;100.00
长沙格力暖通制冷设备有限公司;-;2017-06-30;100.00
格力暖通制冷设备(武汉)有限公司;-;2017-06-30;100.00
格力暖通制冷设备(成都)有限公司;-;2017-06-30;100.00
香港格力电器销售有限公司;-;2017-06-30;100.00
珠海格力电器销售有限公司;-;2017-06-30;100.00
巴西联合电器工商业有限公司;-;2017-06-30;100.00
格力美国销售有限责任公司;-;2017-06-30;100.00
珠海格力智能装备有限公司;-;2017-06-30;100.00
格力智能装备(武汉)有限公司;-;2017-06-30;100.00
珠海格力机器人有限公司;-;2017-06-30;100.00
珠海格力智能装备技术研究院有限公司;-;2017-06-30;100.00
格力精密模具(武汉)有限公司;-;2017-06-30;100.00
