参控股名称;股票代码;报告期;持股比例(%)
航天信息系统工程(北京)有限公司;-;2017-12-31;100.00
美国爱瑞技术开发公司;-;2017-12-31;100.00
河北航天信息技术有限公司;-;2017-12-31;100.00
香港爱信诺(国际)有限公司;-;2017-12-31;100.00
爱信诺征信有限公司;-;2017-12-31;100.00
西部安全认证中心有限责任公司;-;2017-12-31;100.00
北京市海淀区航天信息培训学校;-;2017-12-31;100.00
山东爱信诺航天信息有限公司;-;2017-12-31;100.00
重庆爱信诺科技有限公司;-;2017-12-31;100.00
航天信息软件技术有限公司;-;2017-12-31;100.00
深圳航天信息有限公司;-;2017-12-31;83.50
浙江诺诺网络科技有限公司;-;2017-12-31;78.00
北京航天金盾科技有限公司;-;2017-12-31;77.04
新疆航天信息有限公司;-;2017-12-31;72.00
安徽航天信息科技有限公司;-;2017-12-31;67.00
天津航天信息有限公司;-;2017-12-31;63.00
浙江爱信诺航天信息有限公司;-;2017-12-31;62.00
北京捷文科技股份有限公司;-;2017-12-31;60.00
上海爱信诺航芯电子科技有限公司;-;2017-12-31;60.00
贵州爱信诺航天信息有限公司;-;2017-12-31;60.00
宁波爱信诺航天信息有限公司;-;2017-12-31;56.24
宁波爱信诺信息有限公司;-;2017-12-31;56.24
深圳航信德诚科技有限公司;-;2017-12-31;56.00
北京航天联志科技有限公司;-;2017-12-31;55.00
湖南航天信息有限公司;-;2017-12-31;52.00
黑龙江金穗科技有限公司;-;2017-12-31;51.39
青岛航天信息有限公司;-;2017-12-31;51.00
青海航天信息有限公司;-;2017-12-31;51.00
广西航天信息技术有限公司;-;2017-12-31;51.00
陕西航天信息有限公司;-;2017-12-31;51.00
