参控股名称;股票代码;报告期;持股比例(%)
常州龙泉管道工程有限公司;-;2017-12-31;100.00
辽宁盛世水利水电工程有限公司;-;2017-12-31;100.00
淄博龙泉盛世置业有限公司;-;2017-12-31;100.00
安徽龙泉管道工程有限公司;-;2017-12-31;100.00
湖北大华建设工程有限公司;-;2017-12-31;100.00
无锡市新峰管业有限公司;-;2017-12-31;100.00
山东泉润环保科技有限公司;-;2017-12-20;80.00
广东龙泉水务管道工程有限公司;-;2017-12-31;60.00
北京泉盈环保科技有限公司;-;2017-12-20;60.00
北京龙泉嘉盈物流有限公司;-;2017-08-16;51.00
北京龙泉嘉盈铁路器材有限公司;-;2017-08-16;41.00
鄂尔多斯市蓝界环保科技有限公司;-;2015-12-31;15.00
中铁联运物流股份有限公司;-;2017-12-31;10.00
