参控股名称;股票代码;报告期;持股比例(%)
安徽水利锦江大酒店有限公司;-;2017-12-31;100.00
安徽水建房地产开发有限责任公司;-;2017-12-31;100.00
安徽白莲崖水库开发有限责任公司;-;2017-12-31;100.00
蚌埠龙子湖水资源治理开发有限公司;-;2017-12-31;100.00
安徽水利嘉和机电设备安装有限公司;-;2017-12-31;100.00
咸阳泾渭投资有限公司;-;2017-12-31;100.00
安徽普达建设工程有限公司;-;2017-12-31;100.00
安徽人防设备有限公司;-;2017-12-31;100.00
马鞍山和顺工程建设有限公司;-;2017-12-31;100.00
安徽水利顺安起重设备安装有限公司;-;2017-12-31;100.00
南陵和顺建设工程有限公司;-;2017-12-31;100.00
吉林省皖顺建筑工程有限公司;-;2017-12-31;100.00
安徽水利嘉和建筑工程有限公司;-;2017-12-31;100.00
芜湖长弋工程建设工程有限公司;-;2017-12-31;100.00
安徽水利市政园林建设有限公司;-;2017-12-31;100.00
安徽水利和盛物业管理有限公司;-;2017-12-31;100.00
安徽水利和顺地产有限公司;-;2017-12-31;100.00
安徽建工海外劳务有限责任公司;-;2017-12-31;100.00
惠州市安建投资有限公司;-;2017-12-31;100.00
芜湖安建投资建设有限公司;-;2017-12-31;100.00
安徽江南建工投资发展有限公司;-;2017-12-31;100.00
宣城安建工程有限公司;-;2017-12-31;100.00
毫州安建工程建设有限公司;-;2017-12-31;100.00
安徽省路桥工程集团有限责任公司;-;2017-12-31;100.00
安徽建工地产有限公司;-;2017-12-31;100.00
安徽省交通航务工程有限公司;-;2017-12-31;100.00
安徽三建工程有限公司;-;2017-12-31;100.00
安徽建筑机械有限责任公司;-;2017-12-31;100.00
安徽省建筑科学研究设计院;-;2017-12-31;100.00
安徽省工业设备安装有限公司;-;2017-12-31;100.00
