参控股名称;股票代码;报告期;持股比例(%)
上海游族信息技术有限公司;-;2017-12-31;100.00
上海游素投资管理有限公司;-;2017-12-31;100.00
上海游创投资管理有限公司;-;2017-12-31;100.00
广州掌淘网络科技有限公司;-;2017-12-31;100.00
上海游昆信息技术有限公司;-;2017-12-31;100.00
上海游种信息技术有限公司;-;2017-12-31;100.00
宁波梅山保税港区泽映股权投资合伙企业(有限合伙);-;2017-12-31;99.99
宁波梅山保税港区泽禧股权投资合伙企业(有限合伙);-;2017-12-31;99.99
宁波梅山保税港区泽漫股权投资合伙企业(有限合伙);-;2017-12-31;99.99
上海东链博数据科技有限公司;-;2017-12-31;80.00
上海佩沃投资管理合伙企业(普通合伙);-;2017-12-31;70.00
上海光雅投资中心(有限合伙);-;2017-12-31;49.49
佩硕投资管理(上海)有限公司;-;2017-12-31;49.00
上海完游网络技术有限公司;-;2017-12-31;49.00
Outrigger limited;-;2017-12-31;33.33
上海猫游网络科技有限公司;-;2017-12-31;30.00
上海幻聚科技有限公司;-;2017-12-31;30.00
上海蜂果网络科技有限公司;-;2017-12-31;23.48
木槿校园(上海)影院投资有限公司;-;2017-12-31;23.04
湖南搜云网络科技股份有限公司;T26736.OC;2017-12-31;21.43
河北铸梦文化传播有限公司;-;2018-03-30;20.50
上海浩游网络科技有限公司;-;2017-12-31;20.00
上海野人科技有限公司;-;2017-12-31;20.00
北京风火互娱科技有限公司;-;2017-12-31;20.00
上海得壹文化传播有限公司;-;2017-12-31;20.00
上海优住金融信息服务有限公司;-;2017-12-31;20.00
上海斯干网络科技有限公司;-;2018-03-30;20.00
华尚腾威(北京)文化传媒有限公司;-;2017-12-31;18.75
森林映画(北京)文化传媒有限公司;-;2017-12-31;18.53
南京途趣网络科技有限公司;-;2017-12-31;15.00
