参控股名称;股票代码;报告期;持股比例(%)
浙江恒逸石化有限公司;-;2017-12-31;100.00
浙江恒逸国际贸易有限公司;-;2017-12-31;100.00
上海恒逸聚酯纤维有限公司;-;2016-03-16;100.00
宁波金侯产业投资有限公司;-;2017-12-31;25.00
佳栢国际投资有限公司;-;2017-12-31;0.00
宁波恒逸贸易有限公司;-;2017-12-31;0.00
宁波恒逸实业有限公司;-;2017-12-31;0.00
恒逸石化国际有限公司(新加坡);-;2017-12-31;0.00
上海逸通国际贸易有限公司;-;2017-12-31;0.00
香港逸盛石化投资有限公司;-;2017-12-31;0.00
福建恒逸化工有限公司;-;2017-12-31;0.00
宁波恒逸工程管理有限公司;-;2017-12-31;0.00
浙江恒逸石化销售有限公司;-;2017-12-31;0.00
浙江逸昕化纤有限公司;-;2017-12-31;0.00
海宁恒逸新材料有限公司;-;2017-12-31;0.00
海宁恒逸热电有限公司;-;2017-12-31;0.00
浙江恒凯能源有限公司;-;2017-12-31;0.00
恒逸实业国际有限公司;-;2017-12-31;0.00
浙江巴陵恒逸已内酰胺有限责任公司;-;2017-12-31;0.00
浙江逸盛新材料有限公司;-;2017-12-31;0.00
杭州慧芯智识科技有限公司;-;2017-12-31;0.00
浙江恒逸高新材料有限公司;-;2017-12-31;0.00
香港天逸国际控股有限公司;-;2017-12-31;0.00
浙江恒逸聚合物有限公司;-;2017-12-31;0.00
浙江逸盛石化有限公司;-;2017-12-31;0.00
恒逸实业(文莱)有限公司;-;2017-12-31;0.00
大连逸盛投资有限公司;-;2017-12-31;0.00
海南逸盛石化有限公司;-;2017-12-31;0.00
浙商银行股份有限公司;2016.HK;2017-12-31;0.00
