参控股名称;股票代码;报告期;持股比例(%)
上海友谊百货有限公司;-;2017-06-30;100.00
上海百联百货经营有限公司;-;2017-06-30;100.00
上海百联东郊购物中心有限公司;-;2017-06-30;100.00
上海百联川沙购物中心有限公司;-;2017-06-30;100.00
百联江阴购物中心有限公司;-;2017-06-30;100.00
安庆百联购物中心有限公司;-;2017-06-30;100.00
上海百联嘉定购物中心有限公司;-;2017-06-30;100.00
东方商厦有限公司;-;2017-06-30;100.00
上海青浦百联东方商厦有限公司;-;2017-06-30;100.00
上海华联商厦普陀有限公司;-;2017-06-30;100.00
上海杨浦百联东方商厦有限公司;-;2017-06-30;100.00
上海浦东华联购物中心有限公司;-;2017-06-30;100.00
上海又一城购物中心有限公司;-;2017-06-30;100.00
上海奥特莱斯品牌直销广场有限公司;-;2017-06-30;100.00
永安百货有限公司;-;2017-06-30;100.00
上海第一百货松江店有限公司;-;2017-06-30;100.00
上海百联购物中心有限公司;-;2017-06-30;100.00
上海嘉定百联东方商厦有限公司;-;2017-06-30;100.00
上海闵燕贸易有限公司;-;2017-06-30;100.00
上海倍联贸易有限公司;-;2017-06-30;100.00
无锡百联奥特莱斯商业有限公司;-;2017-06-30;100.00
上海浦东永安百货有限公司;-;2017-06-30;100.00
上海百联徐汇购物广场有限公司;-;2017-06-30;100.00
上海第一八佰伴有限公司;-;2017-06-30;100.00
宁波百联东方商厦有限公司;-;2017-06-30;100.00
上海百联中环购物广场有限公司;-;2017-06-30;100.00
沈阳百联购物中心有限公司;-;2017-06-30;100.00
上海百联金山购物中心有限公司;-;2017-06-30;100.00
长沙百联奥特莱斯购物广场有限公司;-;2017-06-30;90.00
上海百联杨浦滨江购物中心有限公司;-;2017-06-30;85.00
