参控股名称;股票代码;报告期;持股比例(%)
通威太阳能(合肥)有限公司;-;2017-12-31;100.00
通威新能源有限公司;-;2017-12-31;100.00
沅江通威饲料有限公司;-;2017-12-31;100.00
沙市通威饲料有限公司;-;2017-12-31;100.00
枣庄通威饲料有限公司;-;2017-12-31;100.00
成都通威鱼有限公司;-;2017-12-31;100.00
通威(海南)水产食品有限公司;-;2017-12-31;100.00
珠海海壹水产饲料有限公司;-;2017-12-31;100.00
南通巴大饲料有限公司;-;2017-12-31;100.00
通威(成都)三文鱼有限公司;-;2017-12-31;100.00
成都新太丰农业开发有限公司;-;2017-12-31;100.00
淄博通威农业投资有限公司;-;2017-12-31;100.00
重庆市长寿通威饲料有限公司;-;2017-12-31;100.00
黔西通威饲料有限公司;-;2017-12-31;100.00
连云港通威饲料有限公司;-;2017-12-31;100.00
佛山通威饲料有限公司;-;2017-12-31;100.00
青岛通威饲料有限公司;-;2017-12-31;100.00
佛山市高明通威饲料有限公司;-;2017-12-31;100.00
宁夏银川通威饲料有限公司;-;2017-12-31;100.00
通威新加坡控股私人有限公司;-;2017-12-31;100.00
池州通威饲料有限公司;-;2017-12-31;100.00
无锡通威生物科技有限公司;-;2017-12-31;100.00
重庆通威饲料有限公司;-;2017-12-31;100.00
厦门通威饲料有限公司;-;2017-12-31;100.00
武汉通威饲料有限公司;-;2017-12-31;100.00
广东通威饲料有限公司;-;2017-12-31;100.00
西安通威饲料有限公司;-;2017-12-31;100.00
苏州通威特种饲料有限公司;-;2017-12-31;100.00
河南通威饲料有限公司;-;2017-12-31;100.00
长春通威饲料有限公司;-;2017-12-31;100.00
