参控股名称;股票代码;报告期;持股比例(%)
名城汇(上海)投资有限公司;-;2017-12-31;100.00
赢今(上海)贸易有限公司;-;2017-12-31;100.00
上海大名城贸易有限公司;-;2017-12-31;100.00
上海歌韬实业有限公司;-;2017-12-31;100.00
上海佰升诗企业管理有限公司;-;2017-12-31;100.00
上海福悛实业有限公司;-;2017-12-31;100.00
上海凯悛实业有限公司;-;2017-12-31;100.00
上海锦弢贸易有限公司;-;2017-12-31;100.00
名城地产(兰州)有限公司;-;2017-12-31;100.00
兰州大名城商厦有限公司;-;2017-12-31;100.00
兰州大名城贸易有限公司;-;2017-12-31;100.00
兰州大名城酒店管理有限公司;-;2017-12-31;100.00
甘肃名城房地产开发有限公司;-;2017-12-31;100.00
兰州铭悦房地产开发有限公司;-;2017-12-31;100.00
兰州新和房地产开发有限公司;-;2017-12-31;100.00
兰州新亚房地产开发有限公司;-;2017-12-31;100.00
兰州恒尚房地产开发有限公司;-;2017-12-31;100.00
兰州海华房地产开发有限公司;-;2017-12-31;100.00
兰州和城房地产开发有限公司;-;2017-12-31;100.00
兰州悦华房地产开发有限公司;-;2017-12-31;100.00
兰州江丰房地产开发有限公司;-;2017-12-31;100.00
名城地产(福建)有限公司;-;2017-12-31;100.00
福州凯远商业管理有限公司;-;2017-12-31;100.00
名城汇(北京)投资管理有限公司;-;2017-12-31;100.00
东福名城(常州)置业发展有限公司;-;2017-12-31;100.00
深圳名城金控(集团)有限公司;-;2017-12-31;100.00
上海锦墅贸易有限公司;-;2017-12-31;100.00
名城国际控股有限公司;-;2017-12-31;100.00
上海大名城商业管理有限公司;-;2017-12-31;70.00
上海名城实业有限公司;-;2017-12-31;51.00
