参控股名称;股票代码;报告期;持股比例(%)
浙江诸暨万宝机械有限公司;-;2017-12-31;100.00
上海万捷汽车控制系统有限公司;-;2017-12-31;100.00
北京金万安汽车电子技术研发有限公司;-;2017-12-31;100.00
陕西万安汽车零部件有限公司;-;2017-12-31;100.00
浙江万安泵业有限公司;-;2017-12-31;100.00
浙江博胜汽车部件有限公司;-;2017-12-31;100.00
诸暨市万安机械有限公司;-;2018-03-31;100.00
安徽万安汽车零部件有限公司;-;2017-12-31;90.54
浙江万安亿创电子科技有限公司;-;2017-12-31;75.00
浙江万安智驱科技有限公司;-;2017-12-31;60.00
长春富奥万安制动控制系统有限公司;-;2017-12-31;60.00
瀚德万安(上海)电控制动系统有限公司;-;2017-12-31;50.00
安徽盛隆铸业有限公司;-;2017-12-31;40.00
苏打(北京)交通网络科技有限公司;-;2017-12-31;18.48
伊伐茜姆集团公司;-;2017-12-31;16.14
飞驰镁物(北京)信息服务有限公司;-;2017-12-31;15.16
PROTEAN HOLDINGS CORP;-;2017-12-31;10.36
