参控股名称;股票代码;报告期;持股比例(%)
北京三五互联科技有限公司;-;2017-12-31;100.00
北京中亚互联科技发展有限公司;-;2017-12-31;100.00
深圳市道熙科技有限公司;-;2017-12-31;100.00
天津三五互联科技有限公司;-;2016-05-04;100.00
苏州三五互联信息科技有限公司;-;2016-04-02;100.00
苏州三五互联信息技术有限公司;-;2015-12-31;100.00
北京亿中邮信息技术有限公司;-;2017-12-31;95.50
北京三五互联信息科技有限公司;-;2017-12-31;90.00
东莞三五互联信息科技有限公司;-;2017-12-31;90.00
佛山三五互联科技有限公司;-;2017-12-31;90.00
深圳三五互联信息技术有限公司;-;2017-12-31;90.00
广州三五互联科技有限公司;-;2017-12-31;88.00
青岛三五互联科技有限公司;-;2017-12-31;86.00
深圳三五互联科技有限公司;-;2017-12-31;85.00
杭州三五互联科技有限公司;-;2017-12-31;85.00
济南三五互联科技有限公司;-;2017-12-31;83.33
泉州三五互联信息科技有限公司;-;2017-12-31;82.19
无锡三五互联科技有限公司;-;2017-12-31;80.00
福州三五互联科技有限公司;-;2017-12-31;60.00
厦门邮洽信息科技有限公司;-;2017-12-31;60.00
三五互娱(厦门)文化传媒有限公司;-;2017-12-31;60.00
上海三五互联信息技术有限公司;-;2017-12-31;60.00
厦门嘟嘟科技有限公司;-;2016-01-06;60.00
天津三五互联移动通讯有限公司;-;2015-12-31;53.70
广州三五知微信息科技有限公司;-;2017-12-31;51.00
厦门三五新能源汽车有限公司;-;2017-12-31;51.00
厦门三五数字科技有限公司;-;2018-04-18;51.00
厦门三五互联移动通讯科技有限公司;-;2016-05-26;35.79
北京三五通联科技发展有限公司;-;2017-12-31;31.50
海西智谷(厦门)创业投资股份有限公司;-;2017-12-31;30.00
