参控股名称;股票代码;报告期;持股比例(%)
张家港扬子江保税贸易有限公司;-;2017-12-31;100.00
上海保港股权投资基金有限公司;-;2017-12-31;100.00
张家港保税区华泰化工仓储有限公司;-;2015-12-31;100.00
张家港保税区长江国际港务有限公司;-;2017-12-31;90.74
江苏长江航运交易中心有限公司;-;2015-12-31;61.00
张家港保税区外商投资服务有限公司;-;2017-12-31;54.00
张家港保税港区中外运长江国际物流有限公司;-;2017-12-31;50.00
张家港保税港区港务有限公司;-;2015-12-31;45.00
江苏化工品交易中心有限公司;-;2017-12-31;40.00
