参控股名称;股票代码;报告期;持股比例(%)
莱钢无锡经贸有限公司;-;2017-12-31;100.00
青岛莱钢经贸有限公司;-;2017-12-31;100.00
山东莱钢环友化工能源有限公司;-;2017-12-31;100.00
莱芜天元气体有限公司;-;2017-12-31;100.00
莱钢合肥经贸有限公司;-;2017-12-31;100.00
浙江山钢经贸有限公司;-;2017-12-31;100.00
南京济钢经贸有限公司;-;2017-12-31;100.00
无锡济钢经贸有限公司;-;2017-12-31;100.00
西安济钢经贸有限公司;-;2017-12-31;100.00
天津济钢经贸有限公司;-;2017-12-31;100.00
杭州济钢实业有限公司;-;2017-12-31;100.00
青岛济钢经贸有限公司;-;2017-12-31;100.00
莱芜钢铁集团郑州经贸有限公司;-;2017-12-31;100.00
莱钢(淄博)经贸有限公司;-;2017-12-31;100.00
莱芜钢铁集团徐州经贸有限公司;-;2017-12-31;100.00
莱芜钢铁集团四川经贸有限公司;-;2017-12-31;100.00
莱钢(广东)经贸有限公司;-;2017-12-31;95.16
莱钢上海经贸有限公司;-;2017-12-31;90.00
山东钢铁集团聊城加工配送有限公司;-;2017-12-31;80.00
莱芜利达物流有限公司;-;2017-12-31;70.09
莱钢日照经贸有限公司;-;2017-12-31;70.00
莱钢(东营)经贸有限公司;-;2017-12-31;68.42
贝斯济钢(山东)钢板有限公司;-;2017-12-31;66.67
山信软件股份有限公司;-;2017-12-31;59.43
山东钢铁集团日照有限公司;-;2017-12-31;51.00
上海济钢经贸有限公司;-;2017-12-31;51.00
莱芜钢铁冶金生态工程技术有限公司;-;2017-12-31;51.00
山东钢铁集团财务有限公司;-;2017-12-31;26.02
