参控股名称;股票代码;报告期;持股比例(%)
广州市岁孚服装有限公司;-;2017-12-31;100.00
郑州市岁孚服装有限公司;-;2017-12-31;100.00
厦门市岁孚服装有限公司;-;2017-12-31;95.00
东莞市岁孚服装有限公司;-;2017-12-31;95.00
中山市岁孚服装有限公司;-;2017-12-31;95.00
长沙市岁孚服装贸易有限公司;-;2017-12-31;95.00
佛山市岁孚服装有限公司;-;2017-12-31;95.00
大连市岁孚服装有限公司;-;2017-12-31;95.00
上海岁孚服装有限公司;-;2017-12-31;95.00
无锡市岁孚服装有限公司;-;2017-12-31;95.00
南京岁孚服装有限公司;-;2017-12-31;95.00
合肥市岁孚服装有限公司;-;2017-12-31;95.00
成都市岁孚服装有限公司;-;2017-12-31;95.00
深圳市安奈儿服装研发设计有限公司;-;2017-12-31;95.00
天津市岁孚服装销售有限公司;-;2017-12-31;90.00
杭州岁孚服装有限公司;-;2017-12-31;90.00
