参控股名称;股票代码;报告期;持股比例(%)
德华兔宝宝装饰材料销售有限公司;-;2017-12-31;100.00
浙江德华兔宝宝进出口有限公司;-;2017-12-31;100.00
江苏德华兔宝宝装饰新材有限公司;-;2017-12-31;100.00
江西德华兔宝宝装饰材料有限公司;-;2017-12-31;100.00
德华兔宝宝家居销售有限公司;-;2017-12-31;100.00
浙江兔宝宝门柜有限公司;-;2017-12-31;100.00
德兴市绿野林场有限公司;-;2017-12-31;100.00
德兴市兔宝宝装饰材料有限公司;-;2017-12-31;100.00
杭州多赢网络科技有限公司;-;2017-12-31;100.00
德华兔宝宝工贸有限公司;-;2017-12-31;100.00
江西省金星木业有限公司;-;2017-12-31;100.00
德清兔宝宝金鼎资产管理合伙企业(有限合伙);-;2017-12-31;82.50
浙江德升木业有限公司;-;2017-12-31;75.00
浙江兔宝宝胶粘材料有限公司;-;2017-12-31;74.07
