参控股名称;股票代码;报告期;持股比例(%)
豫光金铅(北京)科技有限公司;-;2017-12-31;100.00
江西源丰有色金属有限公司;-;2017-12-31;100.00
河南国之信检测检验技术有限公司;-;2017-12-31;100.00
济源市豫金废旧有色金属回收有限公司;-;2017-12-31;100.00
河南豫光冶金机械制造有限公司;-;2017-12-31;100.00
河南豫光合金有限公司;-;2017-12-31;100.00
济源豫光炉业科技开发有限公司;-;2017-12-31;100.00
上海豫光金铅国际贸易有限公司;-;2017-12-31;100.00
豫光(澳大利亚)有限责任公司;-;2017-12-31;100.00
豫光(香港)国际有限公司;-;2017-12-31;100.00
济源豫金靶材科技有限公司;-;2015-12-31;99.23
湖南省圣恒再生资源有限公司;-;2017-12-31;51.00
济源市泰信小额贷款有限公司;-;2017-12-31;30.00
北京安泰科信息股份有限公司;871741.OC;2017-10-12;3.49
