参控股名称;股票代码;报告期;持股比例(%)
黑龙江宝泰隆煤炭循环经济研究院;-;2017-12-31;100.00
鸡西市宝泰隆投资有限公司;-;2017-12-31;100.00
七台河宝泰隆科技服务有限公司;-;2017-12-31;100.00
七台河宝泰隆密林石墨选矿有限公司;-;2017-12-31;100.00
七台河宝泰隆甲醇有限公司;-;2017-12-31;100.00
七台河宝泰隆环保建材有限公司;-;2017-12-31;100.00
七台河宝泰隆矿业有限责任公司;-;2017-12-31;100.00
七台河宝泰隆供热有限公司;-;2017-12-31;100.00
七台河宝泰隆圣迈煤化工有限责任公司;-;2017-12-31;100.00
七台河宝泰隆石墨烯新材料有限公司;-;2017-12-31;100.00
双鸭山宝泰隆投资有限公司;-;2017-12-31;97.17
七台河墨岩投资管理有限公司;-;2017-04-15;75.00
黑龙江龙泰煤化工股份有限公司;-;2017-12-31;65.00
七台河市东润矿业投资有限公司;-;2017-12-31;43.00
