参控股名称;股票代码;报告期;持股比例(%)
吉林高能时代环境技术有限公司;-;2017-06-30;100.00
北京高能时代环境修复有限公司;-;2017-06-30;100.00
长春高能时代环境技术有限公司;-;2017-06-30;100.00
北海高能时代环境技术有限公司;-;2017-06-30;100.00
桂林高能时代环境服务有限公司;-;2017-06-30;100.00
邵阳高能时代环境技术有限公司;-;2017-06-30;100.00
灌南高能时代环境技术有限公司;-;2017-06-30;100.00
珠海高能时代环境技术有限公司;-;2017-06-30;100.00
贺州高能时代环境技术有限公司;-;2017-06-30;100.00
新疆高能时代环境技术有限公司;-;2017-06-30;100.00
新疆蕴能环境技术有限公司;-;2017-06-30;100.00
鹤岗高能时代生物质能发电有限公司;-;2017-06-30;100.00
榆林高能时代环境技术有限公司;-;2017-06-30;100.00
冀州高能时代污水处理有限公司;-;2017-06-30;100.00
高能环境(香港)投资有限公司;-;2017-06-30;100.00
云南京源环境产业技术有限公司;-;2017-06-30;100.00
长春高虹生物质能源有限公司;-;2017-06-30;100.00
宁夏高能时代环境技术有限公司;-;2017-06-30;100.00
和田高能时代新能源有限公司;-;2017-06-30;100.00
西藏蕴能环境技术有限公司;-;2017-06-30;100.00
泗洪高能环境生物质能有限公司;-;2017-06-30;100.00
深圳市鑫卓泰投资管理有限公司;-;2017-06-30;100.00
兴国高能环境技术有限公司;-;2017-06-30;100.00
杭州京源环境技术有限公司;-;2017-06-30;100.00
临邑高能环境生物能源有限公司;-;2017-06-30;100.00
濮阳高能生物能源有限公司;-;2017-06-30;100.00
岳阳高能时代环境技术有限公司;-;2017-06-30;99.00
和田高能新能源有限公司;-;2017-06-30;94.73
鄂尔多斯市高能时代环境产业技术有限公司;-;2017-06-30;93.00
闻喜高能环境水务有限责任公司;-;2017-06-30;80.00
