参控股名称;股票代码;报告期;持股比例(%)
北京酷人通讯科技有限公司;-;2017-12-31;100.00
壹号电子商务有限公司;-;2017-12-31;100.00
西藏酷爱通信有限公司;-;2017-12-31;100.00
北京瑞成汇达科技有限公司;-;2017-12-31;100.00
爱施德(香港)有限公司;-;2017-12-31;100.00
江西赣江新区爱施德网络小额贷款有限公司;-;2017-12-31;100.00
广州爱施德股权投资管理有限公司;-;2017-12-31;100.00
深圳市爱施德通讯科技有限公司;-;2017-12-31;100.00
深圳市乐享无限文化有限公司;-;2017-12-31;100.00
优友电子商务(深圳)有限公司;-;2017-12-31;100.00
江西爱施德通信科技有限公司;-;2017-12-31;100.00
武汉市酷爱星通信科技有限责任公司;-;2017-12-31;100.00
深圳市酷爱星通讯科技有限责任公司;-;2017-12-31;100.00
西安市爱星通通信器材有限公司;-;2017-12-31;100.00
深圳市爱享投资有限公司;-;2017-12-31;100.00
江西酷兜科技有限公司;-;2017-12-31;100.00
深圳市享易无限数码有限公司;-;2017-12-31;100.00
长春市酷爱通讯科技有限责任公司;-;2017-12-31;100.00
深圳市酷动数码有限公司;-;2017-12-31;100.00
北京酷沃通讯器材有限公司;-;2017-12-31;100.00
天津爱施迪通讯器材有限公司;-;2017-12-31;100.00
北京酷联通讯科技有限公司;-;2017-12-31;100.00
江西爱施德保险经纪有限公司;-;2018-03-20;95.00
江西爱施德保险代理有限公司;-;2018-03-20;95.00
深圳市彩梦科技有限公司;-;2017-12-31;85.00
深圳市优友互联有限公司;-;2017-12-31;60.00
深圳市酷爱通讯科技有限公司;-;2017-12-31;60.00
深圳市酷脉科技有限公司;-;2017-12-31;60.00
深圳市酷众科技有限公司;-;2017-12-31;60.00
广州酷爱通讯器材有限责任公司;-;2017-12-31;60.00
