参控股名称;股票代码;报告期;持股比例(%)
德薇(上海)化妆品有限公司;-;2017-06-30;100.00
拉芳集团有限公司;-;2017-06-30;100.00
广东法芭尚化妆品科技有限公司;-;2017-06-30;100.00
拉芳家化(滁州)有限公司;-;2017-06-30;100.00
拉芳家化(福建)有限公司;-;2017-06-30;100.00
深圳思唯市场营销策划有限公司;-;2017-06-30;100.00
汕头市宏旭包装制品有限公司;-;2017-06-30;100.00
珠海拉芳易简新媒体产业基金(有限合伙);-;2017-06-30;71.42
宿迁市百宝信息科技有限公司;-;2017-11-10;20.00
