参控股名称;股票代码;报告期;持股比例(%)
泸州长江机械有限公司;-;2017-12-31;100.00
重庆豪能兴富同步器有限公司;-;2017-12-31;51.00
豪能贺尔碧格传动技术(上海)有限公司;-;2017-12-31;51.00
