参控股名称;股票代码;报告期;持股比例(%)
上海汽车英国控股有限公司;-;2017-12-31;100.00
上海汽车变速器有限公司;-;2017-12-31;100.00
上海汽车香港投资有限公司;-;2017-12-31;100.00
上汽大通汽车有限公司;-;2017-12-31;100.00
上海汽车集团股权投资有限公司;-;2017-12-31;100.00
上海极能客车动力系统有限公司;-;2017-12-31;100.00
上海尚鸿置业有限公司;-;2017-12-31;100.00
上海汽车集团投资管理有限公司;-;2017-12-31;100.00
上海汽车集团金控管理有限公司;-;2017-12-31;100.00
上海彭浦机器厂有限公司;-;2017-12-31;100.00
上海汽车工业销售有限公司;-;2017-12-31;100.00
上海汽车进出口有限公司;-;2017-12-31;100.00
上海尚元投资管理有限公司;-;2017-12-31;100.00
中国汽车工业投资开发有限公司;-;2017-12-31;100.00
上海汽车工业香港有限公司;-;2017-12-31;100.00
上汽北美公司;-;2017-12-31;100.00
上海汽车集团(北京)有限公司;-;2017-12-31;100.00
上海汽车资产经营有限公司;-;2017-12-31;100.00
上海汽车工业活动中心有限公司;-;2017-12-31;100.00
上海汽车报社有限公司;-;2017-12-31;100.00
南京汽车集团有限公司;-;2017-12-31;100.00
上海汽车集团财务有限责任公司;-;2017-12-31;99.00
安吉汽车物流有限公司;-;2017-12-31;98.00
上海申沃客车有限公司;-;2017-12-31;80.50
东华汽车实业有限公司;-;2017-12-31;75.00
华域汽车系统股份有限公司;600741.SH;2017-12-31;58.32
上汽依维柯红岩商用车有限公司;-;2017-12-31;53.92
上汽通用汽车销售有限公司;-;2017-12-31;51.00
上汽通用五菱汽车股份有限公司;-;2017-12-31;50.10
上海上汽大众汽车销售有限公司;-;2017-12-31;50.00
