参控股名称;股票代码;报告期;持股比例(%)
广州东信和平科技有限公司;-;2017-12-31;100.00
东信和平智能卡(孟加拉国)有限公司;-;2017-12-31;100.00
东信和平(俄罗斯)有限公司;-;2017-12-31;81.08
东信和平(新加坡)有限公司;-;2017-12-31;80.00
东信和平智能卡(印度)有限公司;-;2017-12-31;74.00
杭州东信百丰科技有限公司;-;2015-12-31;70.00
城联数据有限公司;-;2017-12-31;50.00
浙江广信数据有限公司;-;2017-12-31;50.00
