参控股名称;股票代码;报告期;持股比例(%)
宝鸡航天动力泵业有限公司;-;2017-12-31;100.00
陕西航天动力节能科技有限公司;-;2017-12-31;100.00
西安航天动力消防工程有限公司;-;2015-12-31;100.00
烟台航天怡华科技有限公司;-;2017-12-31;65.78
西安航天泵业有限公司;-;2015-12-31;65.19
西安航天华威化工生物工程有限公司;-;2015-12-31;61.22
江苏航天动力机电有限公司;-;2017-12-31;51.00
江苏航天水力设备有限公司;-;2017-12-31;50.52
