参控股名称;股票代码;报告期;持股比例(%)
完美星空传媒有限公司;-;2017-12-31;100.00
数码视讯国际有限公司;-;2017-12-31;100.00
北京数码视讯通信技术发展有限公司;-;2017-12-31;100.00
福州数码视讯智能卡有限公司;-;2017-12-31;100.00
北京数码视讯软件技术发展有限公司;-;2017-12-31;100.00
数码视讯美国控股公司;-;2017-12-31;100.00
北京数码视讯技术有限公司;-;2017-12-31;100.00
北京数码视讯企业管理有限公司;-;2017-12-31;100.00
福州数码视讯软件技术有限公司;-;2017-12-31;100.00
鼎点视讯科技有限公司;-;2017-12-31;100.00
北京数码视讯支付技术有限公司;-;2017-12-31;100.00
杭州宽云视讯科技有限责任公司;-;2017-12-31;57.27
芯联达信息科技(北京)股份有限公司;836563.OC;2017-12-31;5.77
北京九九互娱营销顾问股份有限公司;836385.OC;2018-02-12;5.18
