参控股名称;股票代码;报告期;持股比例(%)
全聚德集团职业技能培训学校;-;2015-12-31;100.00
杭州萧山全聚德餐饮管理有限公司;-;2015-12-31;100.00
大连全聚德餐饮管理有限公司;-;2015-12-31;100.00
北京全聚德仿膳食品有限责任公司;-;2015-12-31;100.00
北京市四川饭店有限责任公司;-;2015-12-31;100.00
重庆全聚德餐饮经营管理有限责任公司;-;2015-12-31;100.00
北京市仿膳饭庄有限责任公司;-;2015-12-31;100.00
郑州全聚德餐饮管理有限责任公司;-;2015-12-31;100.00
北京市丰泽园饭店有限责任公司;-;2015-12-31;100.00
沈阳全聚德餐饮管理有限公司;-;2015-12-31;100.00
北京三元桥全聚德烤鸭店有限责任公司;-;2015-12-31;100.00
新疆全聚德餐饮管理有限公司;-;2015-12-31;100.00
北京市第七十二职业技能鉴定所;-;2015-12-31;100.00
青岛全聚德餐饮管理有限公司;-;2015-12-31;100.00
北京全聚德集团培训中心;-;2015-12-31;100.00
杭州全聚德餐饮有限公司;-;2015-12-31;100.00
上海聚谊餐饮管理有限公司;-;2015-12-31;100.00
上海浦东全聚德大酒店有限公司;-;2015-12-31;90.00
无锡市金聚源餐饮管理有限公司;-;2015-12-31;80.00
北京润德恒信餐饮管理有限责任公司;-;2015-12-31;70.00
常州市百德江南餐饮管理有限公司;-;2015-12-31;60.00
北京全聚德三元金星食品有限责任公司;-;2015-12-31;60.00
北京鸭哥科技有限公司;-;2015-12-31;55.00
南京德致兴餐饮管理有限公司;-;2015-12-31;51.00
北京聚兴德餐饮管理有限公司;-;2015-12-31;51.00
北京聚成德餐饮管理有限公司;-;2015-12-31;51.00
合肥聚德龙达餐饮管理有限公司;-;2015-12-31;51.00
北京鸿德华坤餐饮管理有限公司;-;2015-12-31;49.00
聚德华天控股有限公司;-;2015-12-31;30.91
