参控股名称;股票代码;报告期;持股比例(%)
杭萧钢构(河南)有限公司;-;2017-12-31;100.00
浙江汉德邦建材有限公司;-;2017-12-31;100.00
杭州瑞峰魔粒子新材料有限公司;-;2017-12-31;100.00
杭萧钢构(安徽)有限公司;-;2017-12-31;100.00
杭萧钢构(广东)有限公司;-;2017-12-31;100.00
杭州杭萧钢构有限公司;-;2017-12-31;100.00
浙江汉林建筑设计有限公司;-;2015-12-31;100.00
河南杭萧钢构有限公司;-;2015-12-31;100.00
万郡房地产有限公司;-;2017-12-31;98.86
杭萧钢构(内蒙古)有限公司;-;2017-12-31;93.72
内蒙古杭萧钢构有限公司;-;2015-12-31;92.50
山东杭萧钢构有限公司;-;2015-12-31;86.80
杭萧钢构(山东)有限公司;-;2017-12-31;86.80
杭萧钢构(河北)建设有限公司;-;2017-12-31;80.00
新疆瑞丰双赢酒店管理有限公司;-;2017-12-31;80.00
河北杭萧钢构有限公司;-;2015-12-31;80.00
广东杭萧钢构有限公司;-;2015-12-31;75.00
安徽杭萧钢结构有限公司;-;2015-12-31;75.00
杭萧钢构(江西)有限公司;-;2017-12-31;72.74
江西杭萧钢构有限公司;-;2015-12-31;72.74
杭州新维拓教育科技有限公司;-;2017-12-31;65.00
四川瑞泽杭萧钢构建筑材料有限公司;-;2017-12-31;30.00
河北冀鑫杭萧钢构股份有限公司;-;2017-12-31;30.00
武汉东方杭萧建设股份有限公司;-;2017-12-31;30.00
菏泽汇隆杭萧钢构有限公司;-;2017-12-31;25.00
贵州盛红杭萧科技有限公司;-;2017-12-31;25.00
烟台蓬建杭萧钢构有限公司;-;2017-12-31;20.00
湖北华林杭萧实业股份有限公司;-;2017-12-31;20.00
安徽民和杭萧钢构股份有限公司;-;2017-12-31;20.00
河北钢山杭萧钢结构工程股份有限公司;-;2015-12-31;20.00
