参控股名称;股票代码;报告期;持股比例(%)
宁波永强国际贸易有限公司;-;2017-12-31;100.00
临海永金管业有限公司;-;2017-12-31;100.00
上海优享家居有限公司;-;2017-12-31;100.00
上海寓悦科技有限公司;-;2017-12-31;100.00
山东永旭户外休闲用品有限公司;-;2017-12-31;100.00
宁波杰倍德日用品有限公司;-;2017-12-31;100.00
浙江永信检测技术有限公司;-;2017-12-31;100.00
宁波强邦户外休闲用品有限公司;-;2017-12-31;100.00
宁波永宏户外休闲用品有限公司;-;2017-12-31;100.00
永强(香港)有限公司;-;2017-12-31;100.00
宁波花园旅游用品有限公司;-;2017-12-31;100.00
浙江临海永强股权并购投资中心(有限合伙);-;2017-12-31;97.00
永强户外用品(宁波)有限公司;-;2017-12-31;73.33
上海齐家永强户外用品有限公司;-;2017-12-31;70.00
北京联拓天际电子商务有限公司;-;2017-12-31;60.00
浙江东都节能技术股份有限公司;831502.OC;2017-12-31;19.65
