参控股名称;股票代码;报告期;持股比例(%)
青岛金王国际贸易有限公司;-;2017-06-30;100.00
青岛保税区金王贸易有限公司;-;2017-06-30;100.00
宝旌国际有限公司;-;2017-06-30;100.00
香港景隆实业有限公司;-;2017-06-30;100.00
上海月沣化妆品有限公司;-;2017-06-30;100.00
青岛金王产业链管理有限公司;-;2017-06-30;100.00
上海弘方化妆品有限公司;-;2017-06-30;100.00
广州韩亚生物科技有限公司;-;2017-06-30;100.00
杭州悠可化妆品有限公司;-;2018-04-20;100.00
广州栋方生物科技股份有限公司;835056.OC;2017-06-30;45.00
