参控股名称;股票代码;报告期;持股比例(%)
上海航交实业有限公司;-;2017-12-31;226.53
南京港股份有限公司;002040.SZ;2017-12-31;129.20
民生轮船股份有限公司;-;2017-12-31;118.84
重庆国际集装箱码头有限责任公司;-;2017-12-31;114.21
上港集团瑞泰发展有限责任公司;-;2017-12-31;100.00
上海港湾实业总公司;-;2017-12-31;100.00
上海港房地产经营开发公司;-;2017-12-31;100.00
上海东点企业发展有限公司;-;2017-12-31;100.00
上海远东水运工程建设监理咨询公司;-;2017-12-31;100.00
上海集盛劳务有限公司;-;2017-12-31;100.00
上海盛东国际集装箱码头有限公司;-;2017-12-31;100.00
上港集团物流有限公司;-;2017-12-31;100.00
上海海华轮船有限公司;-;2017-12-31;100.00
上港集团港口业务受理中心有限公司;-;2017-12-31;100.00
上海冠东国际集装箱码头有限公司;-;2017-12-31;100.00
上港集团(香港)有限公司;-;2017-12-31;100.00
上海港技术劳务有限公司;-;2017-12-31;100.00
上海上港集团足球俱乐部有限公司;-;2017-12-31;100.00
上海港国际客运中心开发有限公司;-;2017-12-31;100.00
上海港复兴船务有限公司;-;2017-12-31;100.00
上港集团长江港口物流有限公司;-;2017-12-31;100.00
上港集团冷链物流有限公司;-;2017-12-31;100.00
上海上港物业服务有限公司;-;2017-12-31;100.00
上港集团瑞祥房地产发展有限责任公司;-;2017-12-31;100.00
上港集箱(澳门)一人有限公司;-;2017-12-31;100.00
上港集团九江港务有限公司;-;2017-12-31;91.67
上海外轮理货有限公司;-;2017-12-31;81.00
上海浦远船舶有限公司;-;2017-12-31;80.14
上海锦江航运(集团)有限公司;-;2017-12-31;79.20
中建港务建设有限公司;-;2017-12-31;76.17
