参控股名称;股票代码;报告期;持股比例(%)
浙江衢州福汇化工科技有限公司;-;2017-06-30;101.38
浙江衢化氟化学有限公司;-;2017-06-30;100.00
浙江衢州巨塑化工有限公司;-;2017-06-30;100.00
浙江衢州巨新氟化工有限公司;-;2017-06-30;100.00
宁波巨榭能源有限公司;-;2017-06-30;100.00
巨化贸易(香港)有限公司;-;2017-06-30;100.00
浙江衢州氟新化工有限公司;-;2017-06-30;100.00
衢州巨化锦纶有限责任公司;-;2017-06-30;100.00
浙江凯圣氟化学有限公司;-;2017-06-30;100.00
浙江衢州联州致冷剂有限公司;-;2017-06-30;100.00
浙江丽水福华化工有限公司;-;2017-06-30;100.00
浙江博瑞电子科技有限公司;-;2017-06-30;100.00
浙江巨圣氟化学有限公司;-;2017-06-30;99.50
浙江兰溪巨化氟化学有限公司;-;2017-06-30;79.00
浙江巨邦高新技术有限公司;-;2017-06-30;69.17
浙江衢州鑫巨氟材料有限公司;-;2017-06-30;65.00
宁波巨化化工科技有限公司;-;2017-06-30;60.00
上海巨化实业发展有限公司;-;2017-06-30;34.61
浙江衢州巨化昭和电子化学材料有限公司;-;2017-06-30;33.84
巨化集团财务有限责任公司;-;2017-06-30;30.00
浙江晋巨化工有限公司;-;2017-06-30;16.01
浙江硅谷巨赋投资管理有限公司;-;2017-06-30;7.60
衢州巨化华辰物流有限公司;-;2017-06-30;0.00
