参控股名称;股票代码;报告期;持股比例(%)
河南省许平南高速公路有限责任公司;-;2017-12-31;100.00
郑州航空港百川生态治理工程有限公司;-;2017-12-31;100.00
河南投资集团控股发展有限公司;-;2017-12-31;100.00
河南双丰高速公路开发有限责任公司;-;2017-12-31;100.00
河南宏路广告有限公司;-;2017-12-31;100.00
郑州航空港展达公路工程有限公司;-;2017-12-31;100.00
郑州牟源水务工程有限公司;-;2017-12-31;100.00
新乡平原同力水泥有限责任公司;-;2015-12-31;100.00
三门峡腾跃同力水泥有限公司;-;2015-12-31;100.00
河南省同力水泥有限公司;-;2015-12-31;100.00
中非同力投资有限公司;-;2015-12-31;100.00
洛阳黄河同力水泥有限责任公司;-;2015-12-31;73.15
郑州牟源水务发展有限公司;-;2017-12-31;70.00
驻马店市豫龙同力水泥有限公司;-;2015-12-31;70.00
郑州航空港水务发展有限公司;-;2017-12-31;65.00
驻马店市同力骨料有限公司;-;2015-12-31;62.96
河南省豫鹤同力水泥有限公司;-;2015-12-31;60.00
河南中石化鑫通高速石油有限责任公司;-;2017-12-31;41.02
