参控股名称;股票代码;报告期;持股比例(%)
长沙三兆实业开发有限公司;-;2017-12-31;100.00
福建森城鑫投资管理有限公司;-;2017-12-31;100.00
福建三木建设发展有限公司;-;2017-12-31;100.00
福建武夷山三木实业有限公司;-;2017-12-31;100.00
福建沁园春房地产开发有限公司;-;2017-12-31;100.00
福州康得利水产有限公司;-;2017-12-31;100.00
福州三木物业服务有限公司;-;2017-12-31;100.00
福州三益建设工程有限公司;-;2017-12-31;100.00
福建三木置业集团有限公司;-;2017-12-31;100.00
福建三木滨江建设发展有限公司;-;2017-12-31;100.00
福建金臻阳投资管理有限公司;-;2017-12-31;100.00
福建三木文旅投资有限公司;-;2017-12-31;100.00
福建森塬鑫投资管理有限公司;-;2017-12-31;80.00
福建留学人员创业园建设发展有限公司;-;2017-12-31;75.71
福建三木琅岐实业发展有限公司;-;2017-12-31;70.00
福建沃野房地产有限公司;-;2017-12-31;55.00
福州轻工进出口有限公司;-;2017-12-31;55.00
青岛森城鑫投资有限责任公司;-;2017-12-31;45.00
上海元福房地产有限责任公司;-;2017-12-31;45.00
福建坤和腾晟置业有限公司;-;2017-12-31;30.00
